id,first_name,last_name,has_mother,has_father,first_crime_severity,second_crime
6dfa2492-ada7-4c29-995a-85e40456ab27,Aileen,Dietmar,1,1,1,0
e52cf1c1-3bba-4c76-b31b-bf5e63ea12dd,Filberto,MacLaig,1,0,1,0
ec37b420-89b2-40d4-bf33-7db1174a9ff0,York,Antonsson,0,1,1,0
ca89d316-dce6-4780-8a5c-962d130edbed,Gusti,Locarno,0,0,2,1
b6229ffc-4fdc-464f-88d9-c620c3309e5d,Jarvis,Dopson,0,1,5,0
c8856e75-c809-4d7e-811d-688d84cb602e,Addy,McIlory,1,1,3,0
192f03d2-f89c-40eb-b171-c43e44182fe6,Eleen,Favey,0,0,3,1
238d7c52-fb67-4995-aaf6-065392e5d8b7,Tibold,Claydon,1,0,4,1
07ed928e-dd8a-46f2-a9ec-bb88085fcb08,Dede,Glidden,1,1,4,0
2291c6e3-60e6-45ac-9537-840ee51f3044,Boony,Walworche,1,0,5,1
47ec09cb-98e0-48d0-84a5-c63fd97ee62f,Camellia,Beste,1,1,3,1
1c93563b-908b-498d-8491-51deaed15043,Deanna,Driscoll,0,0,1,0
0daaff48-0bc1-4172-9d92-d7037ec4887e,Eldon,Lanphier,0,0,3,0
25ae38b6-afa0-4999-9215-383f70036fed,Kaye,Kedward,0,0,2,0
d990bec3-6dd2-449c-ae0a-1685da84a786,Wat,Wark,1,0,5,1
a27d2493-f518-4534-b759-8fcbee5218f2,Isobel,Justun,1,0,4,1
19975600-0b3c-46e8-bbe4-544ae25ade1e,Thatch,Glasscott,0,1,4,1
96ade89d-61fc-453c-a5fd-66e1391a2d34,Maddy,Liepina,0,1,5,1
9afb8f81-53e8-4ee3-b85b-2c82bb02ac77,Sallyann,Warnock,1,0,4,1
276d5995-8aca-4fa5-b132-711493dabcc4,Trisha,Render,0,0,5,0
59f03f11-fa28-4e24-b344-2cd22cd9132e,Rafaelia,Orto,0,1,2,0
267cbec4-8c15-4c7b-b4fe-c758be1190d9,Ollie,Maypowder,0,1,3,0
1ee08f7a-5f48-4b0d-a635-32977147acc6,Shandra,Ateridge,0,0,5,1
57569e9c-40c8-4aa7-a70d-4cb7a7c1d05a,Nowell,Vreede,1,1,1,1
61b8fa6c-c74d-4d7e-ac3b-de0126fa76e8,Kristos,Ambrosi,0,0,4,0
c1b91845-f947-4625-a894-5e3af0412eaa,Cozmo,Darker,1,0,3,0
fbec0461-14c6-4fc0-be2f-705e4408d8b2,Homer,Canwell,1,1,5,0
cbc27685-0413-455c-918d-73e030acda87,Abelard,Defont,1,1,5,1
b68f9de0-191d-40b4-8bb9-a7abd91ee6e2,Ciel,Markham,0,0,1,0
1c754065-5f54-4a9f-85d5-84e9e2ae1d20,Timi,Plunket,1,0,3,1
fc430a70-1a19-4acc-bd4e-f898bad8df47,Fidole,Chestle,1,0,1,1
89e7a665-fa2b-49c6-8d6a-a1fecd9d70b3,Galina,Waylen,1,0,1,0
0be80c05-4c8c-408f-8697-8ac8f039b995,Aida,Zavattiero,0,0,5,0
d085e5b9-abea-428f-96b8-a24f72db864b,Frieda,Reddings,0,1,4,1
cf6af6a2-28f5-4fc9-b35e-1c5bff5433fe,Tadio,Cluse,1,0,5,1
9e05ad04-5de7-4d3d-9d2f-ad06f0acb65e,Tim,Grishin,1,0,4,1
2ec2c184-dc7b-440f-aa69-56f810e987ef,Lisha,Starte,0,1,5,0
17951ea1-7a9c-4f79-aabe-8071d25d04ea,Rem,Gouldstraw,0,1,2,0
65be2e83-045f-4408-a857-b0e4c8563a6d,Pammy,Musson,0,0,4,1
88bfae37-790f-4b63-9f87-266b3bb38570,Dollie,Jaskowicz,1,1,4,1
64871eb9-ea68-49b3-b5c6-75f39b706a00,Garwin,Courtenay,0,0,5,0
be290718-cbce-4ba3-ac65-a166e0d333b7,Ron,O'Brallaghan,1,1,4,1
03e96f03-8d71-40a0-ac10-05b89463c1f2,Christi,Barrows,0,0,3,0
3f8d3242-7ce6-46cf-b1c6-37a182821524,Baxie,Loveitt,1,0,2,0
124ab1c6-526c-4888-bdf4-ee989312d619,Paco,Wickie,0,1,1,0
1b4028b1-29fe-444f-a4a8-5e68c97e7133,Thor,Casolla,1,0,4,1
aecf5439-6d8d-4d6e-967f-3218ab66beba,Ryon,Couves,0,1,1,1
883dac5d-a86a-45d6-8ca0-3ac89aa3a765,Rudolf,Coughlan,0,1,2,1
11548d52-3e4e-41c7-aabe-a8872fbcf0be,Karna,Cronk,1,0,4,0
98bba81a-942c-448e-a0f3-8a80440e9cfe,Ty,Brazear,1,0,2,1
8e878ff6-8cc2-4bf8-89db-b48dcaf9c9f6,Ailyn,Oubridge,1,0,3,0
becbdf09-9439-43b2-99b0-35f9069bb609,Dynah,Bartles,1,0,2,0
8fcf9727-a684-4f9d-b08a-822dd0983720,Lock,Peizer,1,0,4,1
c0b42359-2e32-48ea-9eee-bac6c26398c9,Sterling,Gresly,0,1,5,1
58819a1d-6924-40d9-a4f2-317a600a065d,Fabio,Styche,0,0,3,1
7231bab6-08b8-47cd-b0f0-d2f7045ab543,Richart,Ketley,1,0,4,0
b1797551-56a4-4fb8-ab13-a32e2dc7ee22,Niko,Howler,0,0,5,0
22569d60-1c7f-4164-a61d-5adfe4f249be,Damiano,Zorer,1,0,4,1
4fed25ce-8dc7-42f8-89d2-b10e928e1deb,Arne,Panton,1,1,2,1
71db266b-45cb-4a04-81b7-20fe3b807c06,Mabelle,Sorrell,1,1,2,1
5b2e48bb-bf7d-4e96-99be-53e620384460,Trey,Dubs,0,1,2,1
92380e67-09b7-409a-84a6-9633b1bbc275,Efrem,Gabbitus,1,0,1,0
da91c614-3c93-442f-9386-429dc59ae1ec,Benedikt,Legonidec,1,1,4,0
0d9fde5b-f067-4705-a39c-d12070ec22e5,Flint,Horstead,1,0,3,0
a6a5bd9a-082b-41c9-a1fc-1845e5e5860a,Julie,Cowser,1,1,4,0
e517cab1-aa94-4f6e-a061-0f4cb7c1ab87,Hadrian,Risborough,0,1,2,0
ae510f75-5cd8-4a94-b4b5-720b49448f18,Pavia,Robottham,1,1,5,1
c6d9b0a5-1926-45f6-a57a-0086dc211260,Meara,Manicomb,0,0,4,1
5b666501-38d1-4d27-808b-c6e7d48b9a3e,Gustavus,Melmar,1,0,4,1
9f71248f-30f6-4bc3-93cb-f715fd7a6f33,Cary,Ingarfield,1,1,5,1
d003b322-dc2f-48fb-a158-4dd79c1f6e3f,Harmony,Nani,0,1,3,1
629d2359-c8ff-48ca-8173-5ea5debae082,Wynn,Siddell,0,1,5,1
058db90c-3ba3-4e45-9da6-75d09e2ec6ba,Ofilia,Sandom,0,1,3,1
ce591cb9-6166-4225-997e-1d2bc21547e9,Jazmin,Medland,1,0,1,0
1c833365-f938-400f-a3cf-140f03e4be22,Daron,Hevner,0,1,3,0
64343137-4251-4e5b-aba9-07646338513b,Henri,Trippack,1,0,1,0
a1dedafd-3310-48cf-b5ea-2dc03694f604,Gerik,Adran,1,1,4,1
21c5c502-15a0-4126-bc1c-d27029bad756,Lee,Jaslem,0,0,2,1
2f134514-e260-4a38-99f9-0a09017093b9,Rutger,Puddephatt,1,0,4,0
873cff06-6bb9-48fc-a986-d890c9eaab9c,Star,Merchant,0,0,5,1
14ff9377-b333-428c-aafb-ce571c39d756,Idalina,Chitty,0,0,1,1
cc2b966f-5339-4a9e-9d36-23c880bd6911,Caddric,Kilmartin,1,1,4,0
f59d8c89-efd2-42da-8418-188b86b3b179,Sonni,Teese,0,1,4,1
42bb8d74-aa01-4cbf-ba32-3fe4b2c20a9b,Constantin,Spinella,0,1,3,1
72cfa729-41a7-45b3-8468-4d04b8a3d371,Wally,Bruford,1,1,3,0
a664614e-28f6-4312-badf-e30cf5d7f2ee,Emmy,Bickerstaffe,1,0,5,1
85e990ed-48d8-4aeb-8676-66c18c600dce,Nickie,Gatchel,0,0,4,0
110f3cd8-a52b-4584-b957-ea9c0c64cea1,Collen,Pilkinton,0,0,1,1
2af77547-db0f-41f5-a847-6240f07cfa66,Arlana,enzley,0,1,5,1
d694f4c4-0a08-4908-a110-132f29940b78,Gwenneth,Oldcote,1,0,5,1
696ee007-a7a9-4bd7-80dd-d2d5d12c6baf,Thekla,Warburton,1,1,5,1
86d70d4e-2c8a-4768-97a1-c74065d13db0,Salim,Frantsev,0,1,3,1
195bfd5a-c061-40d4-992f-326077200d52,Pail,Dewire,1,1,2,0
b3457682-59b3-4181-ac78-9c4bb0bbdc5b,Herc,Sayre,0,1,4,0
1819ce6f-d114-44a6-865c-87741406d159,Paulie,Barson,0,0,5,0
4ee1ec1f-e9fd-4600-bb9b-7601243a75a9,Dud,Brighty,0,1,3,1
93d8ce4a-fce7-4775-8fdc-356f98dddf19,Felicity,Kowalik,1,0,2,0
d54647a0-7bb0-4ba4-bdb2-5f55111c9bf0,Sephira,Thwaites,1,1,2,0
8176b5df-e3d6-457b-8fe9-5c52c798f281,Scott,Puig,1,1,5,1
783987da-90a8-4aaa-a4a6-5478218e7b67,Rutledge,Tuckerman,1,0,4,1
a0dc9a8a-4557-44b6-833b-a6ed8f8223c6,Thane,Liccardi,1,0,5,0
8e87bdc3-1c67-4281-b703-13fcfdb7fc32,Eric,Vasnetsov,0,0,1,0
d2bfefeb-cf88-4926-9452-f472d878d6d1,Bibby,Buckston,1,0,2,0
f66dae30-35aa-490d-a238-dd816a169377,Kirsteni,McEntegart,0,1,3,1
52fb8bc7-ca22-4c1b-9fab-c8292682ca8b,Ilaire,Tisun,1,0,5,0
1b9d8dfa-f4e9-479e-8766-829f1dbd2489,Milka,Webb-Bowen,0,1,1,0
2c5fdd77-43f5-430a-9f3a-260b82125523,Gaspard,Daveran,1,1,2,0
48a612a6-ab9e-4126-a216-9e51ac4c8d66,Clair,Powelee,0,1,5,0
09a62b2b-1a89-46d2-97de-1723c15b0caa,Renado,Gault,1,0,5,0
a1144223-cae4-4502-b665-249f88da3438,Barnabas,Breton,0,0,1,1
9ded3bac-b9c2-4394-b7dd-4d77d0af07b8,Colet,Benaine,0,0,5,0
df3cd731-b276-420c-a188-6e2096146f36,Evangelina,Rainford,0,0,3,1
320f446f-e42d-4801-bb6c-6711ba952c01,Helenka,Sudlow,1,0,3,0
b280d1f1-9571-4ef4-8d04-ffa9c069b6a4,Jeanna,Chevers,0,0,4,0
b792ae87-84f7-4313-a0b6-6ec4f5797067,Hyman,Chattoe,1,1,1,0
31ee1cbb-25c3-4b22-98e0-7e1f059bac52,Rollo,MacGee,0,1,5,0
ffad5e54-4e93-4916-97a0-1c6481a2b547,Rosy,Boddam,0,1,3,0
5e3f3549-fb45-4e2e-8aed-c9095582b663,Brandie,Cheek,0,0,5,0
0b03369a-8355-495e-8ed7-82d4453787bf,Kaye,Cannaway,1,0,3,1
83652e71-67f7-4764-a014-e92cbf8e5db3,Grace,Galilee,1,1,1,0
1bb37f31-71b4-44bf-8229-25ea83477ed0,Clarie,Biford,1,0,3,1
1e987bc8-8cee-4e11-bca0-ab2f54634740,Bette-ann,Brinsden,1,1,2,1
fc9a6356-9c37-4d52-9cdd-a244dbeeb139,Vivi,Bosence,1,1,4,0
9d401a42-fe19-4436-899e-f918be9b4f15,Winn,Degli Abbati,1,1,3,0
35532047-7eb0-42a8-b408-65f12e833451,Fanechka,Cudbertson,0,1,2,0
ed057f07-a9f6-46fa-9bd3-01cfecda09a9,Marga,Hamsson,0,1,3,0
034e34ae-8ab3-4b1c-b5ab-0679727e8ac0,Brewster,Ahren,1,1,5,1
83289f07-4e15-4ce8-b805-4777f5835f82,Shelby,McIndoe,0,1,3,0
6b269397-a999-46de-915d-71ec50050e3b,Margarete,Varndell,1,0,5,0
7d471128-a934-4952-9db8-8b28afda79b7,Irene,Purvess,0,0,5,1
b5d8d872-c937-4ea7-af90-8e4f4ba468ab,Sophia,Novotna,1,0,2,1
820c3386-b3b6-4ebc-83e6-505c54a476b8,Jackson,Shepley,1,0,2,0
4da262f7-14b5-42e0-9862-e39322307a4a,Wendel,Januszkiewicz,0,0,4,1
cdc9f575-9922-4838-bded-fb8567b78036,Bibi,Lumley,0,1,5,1
3c83e397-8b80-4db9-ab8b-92bf7266237c,Thatch,Hoffner,1,0,3,0
35d3a3ab-1465-4a60-b580-dda77e448e85,Austine,Kowalski,0,0,2,1
f7ed73e0-889a-4614-9c0d-c2f54aa3b5e7,Calley,Trippitt,1,0,2,1
f399d64a-8212-4126-ae90-61c3d8051ac8,Eryn,Fewlass,0,0,3,0
eb6bd1c6-4174-410c-aca5-81f9c815facc,Valentijn,Gribbon,0,0,2,1
72485893-abf9-4476-a4e5-1d55e2ea702c,Terence,Hitcham,1,0,3,0
b30fa08a-03c0-44a3-943d-b2388ce2f4c4,Martica,Cuttell,0,1,5,1
9d2e1a6f-6a7b-4f6c-87a8-b65f38f50b41,Ede,Lammers,0,1,2,0
2b898c5d-bf7e-4a4c-aeb2-11731d9a0ed9,Nester,Turbat,0,0,2,0
d1f12359-0074-4b17-8e37-80fd50c5e676,Abbey,Aleksidze,0,0,3,1
da25c53c-e0fb-4461-8b41-ad4797126b37,Laney,Kiddell,0,0,5,1
dad70772-59ff-44f6-bc9b-663c1ee564c4,Cyndie,Wikey,0,1,2,1
22a253c5-3e2a-4224-a5ec-0894619b715c,Willyt,Lazonby,0,1,2,1
f7f5152a-c263-4343-a8ce-38727d2a6a1e,Ursola,Wasbey,1,0,3,1
f26c8d5e-24be-4e3b-bd50-aebae7d3cc77,Roseline,Eckh,1,0,5,1
7812a485-b29b-4993-8815-7ec2cd07bb99,Fredia,Macellar,1,0,2,0
ec3bea19-21aa-43af-968b-b8484ccb2f28,Brocky,Hendrichs,1,0,3,0
bc24e590-ad99-488f-a82a-9b3e966f5b7d,Ebba,Chaney,0,1,2,1
5875d2d4-035b-4d75-9090-531bb99cacdd,Lucila,Attwill,0,0,1,0
6dac716c-6abf-4377-a8dc-35c1938015ee,Florie,Keitley,0,0,2,0
e7c01e3f-f171-4ef1-914d-596567310fbc,Denys,Benez,0,0,5,1
19a50209-a00b-4c92-addb-b9b703e79557,Emmalyn,Kloska,0,0,2,0
169706c9-8d65-4c9e-8ac5-33640cc5e579,Sydel,Beri,1,0,2,0
9e3d7337-7fef-4c97-b3d3-5cfb49df9d58,Maximilien,Brumfitt,0,0,2,0
fa2eb367-836b-481b-9186-c8b1587db635,Patricio,Minchinton,0,1,2,1
ec3b9bc1-6e35-4f92-bec4-ddc29fb3a3cc,Tori,Garley,1,1,2,1
d36344e3-8553-4f34-a56b-4f7b0c4afc40,Junia,Cathro,0,1,3,1
80a4a969-6396-4497-8c63-62368e926f5d,Ursula,Nowlan,0,1,1,0
f3d77f71-c47f-4eff-8b78-9c28ad7eac8e,Frederique,Everiss,0,0,5,0
4b777c5a-1650-4d2c-ae98-103b8e8e61b3,Ingemar,Cunde,0,0,5,0
f2740edb-8f1e-4b37-8081-7e0aa5f827dd,Olimpia,Decourt,1,0,4,0
88d28f20-02bc-4055-9d60-7bff0b17163a,Huntington,Huygens,0,1,5,0
0ec56a1b-8372-4bd5-9ae5-48a97fac9aa6,Benedetto,Cheesley,0,1,1,0
917dfd1c-7428-4595-9de1-6a7b22430f21,Bone,Rylstone,1,1,2,1
ea6d676b-0e9d-4aa8-9d6b-ca8d5487211a,Kristoffer,Holyland,0,1,3,0
8886072e-2116-422a-a157-2e1cce2a9d76,Dario,Newick,0,0,4,0
9152f581-5a5b-4822-9973-9a8e1984e898,Susie,Stollenbecker,1,1,3,1
f20bdf9a-15b2-477f-af62-4385f89d7f56,Yankee,Maudett,0,1,2,0
aafef8ee-f7e5-42e1-b85e-b9243728cb64,Shelley,Battison,1,0,4,1
cb422a8c-827f-4764-a30e-882917b3af82,Davina,Ettritch,1,0,5,0
cc5957e2-1660-4aeb-9b84-8f755a2d9701,Ursa,Copnar,1,1,4,0
99f39a9c-88c9-4005-8c2d-d639eb188bc1,Eunice,MacNamara,1,1,5,0
75035f13-4fec-45d8-9eb1-199de5aabccf,Linnet,Dicken,1,1,5,1
085f05a6-403a-4340-8980-83b787703d0b,Hyacinth,Ackers,1,0,3,0
a4d36935-03bc-4047-9c96-a92f86a745af,Willey,Dew,1,0,4,1
ffec03e4-255c-4e45-9040-ddef046b8a7f,Edan,Finder,1,1,5,1
ca258556-ccc5-4f54-a3cf-ebd86de98f0f,Leisha,Leedes,1,1,1,0
eda457b9-24dd-4b48-ab89-84a57a6bb424,Rayna,Borgnet,0,1,5,0
96a07171-4917-488c-9cb1-26a1738024b3,Donaugh,Arpur,0,1,2,0
8665b9bc-970e-450d-b58d-903b5c760970,Anastasia,Ruggen,0,0,4,0
cdb1e006-c931-4a87-bb47-d29ea81ae231,Marcellus,Duval,0,1,1,0
a8980ca5-760d-4c26-a7ac-f3a0b9ce047e,Koressa,Normansell,0,1,4,0
962c1fb5-1d43-45d3-b9e2-79354160b83f,Shandie,Bazeley,1,0,5,0
44cdad6b-eb16-461c-9c25-58fa3aa7dbbc,Desiri,Edeson,0,1,4,0
75ad744a-d678-43e9-ab66-6725b73fb519,Keelia,Threadgill,0,0,2,0
40cc4728-c630-4744-b897-fd8759dd449e,Wainwright,McIlheran,1,1,2,0
3df882a7-e0eb-4b11-a937-d830e0e11e52,Jerrome,Lount,1,1,5,1
ff9cdd46-c977-4861-8f2e-cdeed437c934,Gerry,Buttel,1,0,2,1
7c79eb1d-fd8c-49bb-8b32-bc4623f9313c,Car,Myner,0,1,4,0
a5899fea-ef40-4a6a-af37-4ab0a37bf116,Anthea,Lockey,1,1,1,1
3699dd4e-0e0c-477c-b5a6-a9c0f4a3f667,Joy,Varvell,1,1,2,0
497d04fd-04ad-41db-9f80-bdc3f9590a5e,Odilia,Hastwell,1,0,3,1
f04c48b8-7751-4494-a149-45a35cf5e694,Karena,Griniov,0,1,1,1
32c7ac64-a90e-42e8-8aed-8466ff08c73d,Jose,Verdun,0,1,1,0
8bf3fcdf-342e-4753-9d0f-06cbbf727496,Kizzie,Wyleman,1,1,4,1
67fc767e-b20b-423b-8216-b174950ef8e2,Mikael,Ciani,1,1,5,0
289be2f6-e10c-4cc0-aeff-19fa4f52a9f6,Ambrosi,Durant,0,1,1,1
2b4fbe13-ea02-4749-944a-a88c1c413aa8,Courtney,Dripp,0,0,1,1
fb757159-d0d2-461c-9b3c-5e0d71102dc5,Frazer,Goodere,0,1,4,1
b2c73909-11eb-439a-97ac-995986c7e852,Liuka,Greenly,0,1,1,0
2f7ab805-2f8e-4d5a-a8ef-9e99326867c8,Harp,Morgan,0,1,5,1
190c6c1b-be03-490d-8a56-780f1a393f82,Ephrayim,Stollsteiner,1,1,4,1
547f1729-130e-471a-9b04-b98767963b41,Dorine,Heatherington,0,1,4,1
c4987019-e29c-4586-9da3-aa72bae4edd0,Sloane,Hollyer,1,1,5,0
2847ae46-3e9f-4e5e-b9f8-bdacc6958f53,Carita,Guiden,1,1,4,0
db7ba2fa-4964-4df5-bb2d-59e9d543055d,Elva,Hudspeth,0,0,3,0
206ade9c-f286-43a2-8197-09f5cfac8ddc,Louie,Chamberlain,0,1,2,0
d6735d33-36ce-4250-8ae3-fc50c5227971,Franky,Tombs,1,0,5,1
a5d6e879-2a08-48c8-a244-c55b17e0feec,Kimball,Mordie,0,1,3,0
3112a4f2-40f4-432b-8c3f-ccebaf24bdbf,Tabina,Vuitte,1,1,2,1
80f0a849-489c-4003-bae2-4bf06950eead,Bette-ann,Gorham,1,1,4,1
8ca16186-41c8-40c1-b198-e27f7abe98fc,Merline,Rosevear,0,0,2,1
a772b64c-b0c8-412a-a030-97698d1b1a3f,Hymie,Kilkenny,0,0,5,1
695e1403-6dcf-4c78-b8af-89d4b46e3f1b,Seana,Torrie,1,0,3,1
d3d0d4dc-88ad-4cbe-9e91-720b9739b735,Saw,Skoughman,0,0,2,1
a5e6b38a-11df-4903-b9ab-cbc53be7c491,Aguie,Gallihawk,1,0,2,0
d7072676-1bae-49f8-9a72-b9151bf7bca0,Mersey,Girodin,0,0,2,0
1f48244d-91a8-4eab-bf2b-3a2aec4e6c63,Clarine,Danilchik,1,1,2,0
4783269c-3236-47bd-aec9-7a06e804c693,Derk,Rookesby,1,0,3,0
6a53c731-eddf-4c86-87b3-77d5ce3e45aa,Perla,Beaconsall,1,1,3,1
716328e5-3f52-4d57-8b34-06f44839f1fb,Kurt,Iddiens,1,1,1,0
3aa00d18-963d-4613-8d72-d7796422b8d7,Craig,Moyse,0,0,4,1
c812cf07-ede5-420b-822b-0f2c99699b5f,Chelsae,Clowsley,0,0,1,0
ea555e4b-db0e-4cc8-9362-330f3a1b7bd6,Danita,Stygall,0,0,2,0
513e0fd0-d9bd-4df9-9b91-dbef4349ea2f,Gerry,Abbotson,1,0,2,1
0751b3dd-1adb-4770-bd15-290d048617df,Gianna,Potter,1,1,2,1
55f062db-e52e-42b6-a5bd-d2f65b7ff57f,Marissa,Siddeley,1,1,2,0
2077a51c-368d-4148-9080-06e8e968e988,Quintin,Riccio,0,0,2,0
78500767-b56f-488a-8d05-3a241226764e,Brittan,Iddiens,1,1,2,1
294cb896-b0f3-4e51-86b8-b6676afd24dc,Min,Wilkennson,1,1,2,1
99038cba-a2e2-4931-8ddf-c4752f62e225,Eward,Prandy,0,1,5,0
e7f23489-4dbd-4583-9928-196a0204b058,Filmer,Tullot,1,1,5,1
25946164-0857-4e64-b267-328b4609e945,Charmane,Lethcoe,1,1,2,1
00aa5322-6ca7-485e-b418-ed3c734c1074,Celestina,Bishopp,0,1,2,0
ef937325-02e5-4f88-bf49-009d10c5acf6,Kristal,Gandy,0,0,1,0
ebdf50df-e1c7-4efb-be83-ac56e50a7176,Hershel,Andresen,1,1,2,0
031b8e4d-e64e-461c-94db-32377fc701b7,Filippa,Harses,0,1,3,0
a36b67bb-a199-498a-920f-2a2df728a6a7,Bobbie,Speenden,1,0,2,0
8d1f54eb-571f-4e2d-b7f3-4c069cb4cbbd,Rosmunda,Broadbent,0,0,4,0
626827d8-2ea0-4ec9-86cb-10bae0d41ab7,Saunderson,Cowern,0,1,1,0
1fbbf725-07e7-4b8f-baa0-a499eb0feb05,Ron,Bartomieu,0,1,4,1
a1a13976-bf5e-4c8a-b6cf-caad5afb4b3a,Michell,Keatch,1,1,3,0
ab7664a0-98b4-4011-8551-f184afb72cfd,Wayland,Steuhlmeyer,0,1,3,0
72b7727a-c1de-4c5e-8e6d-be206d6b7890,Judd,Gostick,0,1,5,1
