id,first_name,last_name,has_mother,has_father,first_crime_severity,second_crime
efe4e95b-0bdd-480a-ae6a-94b0530c7603,Luis,Wagstaffe,1,0,4,0
f6c7ac76-d8da-4c47-b2b4-dabaef10d0b6,Abie,Duckerin,0,0,3,0
f1e3b099-79cb-4c99-950f-cef8e1a05515,Seamus,Guidelli,1,1,5,0
45cb0cc9-ff91-408f-beec-ad4d8db9d627,Tiler,Branigan,0,1,3,1
6368016b-9387-4605-ba13-d554f06ae2f4,Tad,Speddin,1,0,4,0
04baa5a1-b089-4989-a179-e3e2b4377d81,Whittaker,Lindborg,0,1,3,1
2d4b81b5-7f88-44de-bb7e-188678ffafcb,Jonathan,Bawcock,1,0,1,1
af140ec9-9ad6-4992-8e26-bb67e7655b9d,Georgia,Befroy,0,1,5,1
f69793f6-2270-436d-b8a3-4382d62b2e15,Brianna,Mannie,0,0,5,1
87a9a4a3-6e03-4676-99d3-409c1e0ad9e8,Linzy,Found,1,1,3,1
fde7d10d-d0fb-4af2-b8e3-00fc47172446,Ofilia,Costall,1,0,5,1
71e53593-f76d-452d-be31-c78457af0115,Sawyere,Kleinhausen,1,0,2,1
5b166770-8cc8-4791-8b81-a7a6f1e42426,Dolly,Seton,1,0,1,1
555bccb9-cd9d-4bce-8848-144c5ad08dcb,Virginie,Dunnaway,1,0,5,0
1c152b7c-4cd3-42ab-922f-a2ab2cad2ab2,Niles,Bariball,0,1,5,1
4fcf36dd-e9cc-40b2-82ea-1a37389e2376,Franklin,Sallter,0,0,1,0
9d838825-2c50-41d2-b59a-6c3f16716614,Karin,Lauchlan,1,1,5,0
a94c0f52-3f7c-4db8-bf3e-4696552de47c,Sela,Pearn,1,1,4,1
c39d40f6-285c-4e93-9c20-bdbfe822fb15,Krisha,Bierman,1,1,4,0
6c9e55e6-0296-4fe7-8fee-c1fc939bf89d,Mireille,Byrch,1,0,1,1
bfe6118a-9289-4fd3-88c0-57a44ab264af,Thorstein,Barnsdale,1,1,1,1
95616e7e-f085-4162-975c-cfd9173ec472,Paige,Tidbold,0,1,4,0
2b7d5287-d810-4a75-8c49-3549ecc94862,Silvain,Booler,0,0,2,1
6f2da102-a7e1-4107-b370-8d89f58ed116,Lester,Myhan,0,0,5,1
27c1fab4-cd4c-4d50-af5c-c534121e5591,Evin,Pauler,1,0,4,0
b2af07ac-1fb2-438e-bdc8-d7cbe6b6fa1c,Terri,McLurg,1,0,5,0
070ff9e1-7d5c-4950-88a8-976868257d4c,Ewell,De Lascy,1,0,5,1
c9207846-ccf3-4f40-96ef-91f4be8fcaea,Sofie,Arni,1,1,5,0
21dfb4b3-9e55-4931-a42e-0f2a4149e4c2,Tyler,Wadhams,0,0,5,1
e0415941-e25c-41a7-81a3-1ff26fd116c7,Jorgan,Maddox,1,1,2,1
52997aaa-0137-467b-afcf-fbb27975e4b6,Orv,Hellard,0,0,3,0
9ba3e0d7-7339-4bbb-9891-5239a2111bfa,Jorgan,Fiske,0,0,4,0
b68711c3-26c7-404d-acf1-658db1380b1a,Myriam,Grimbaldeston,0,0,3,0
1aede326-4d86-43a9-b3be-44195446b4d3,Vitia,Frome,0,0,2,0
dd6afe7f-0e7a-498d-9b5a-7bb4394189c2,Damaris,Yeatman,0,0,1,0
3eafa6ba-418c-4687-a506-6ed95e328956,Gardiner,Lycett,1,0,3,0
6b22ea74-862d-42a8-aaf8-5b74b1207a8e,Opalina,Sparke,0,0,1,0
78e2a11c-9eb1-4e58-975c-e7c166ed23cd,Cheri,Comport,0,0,3,1
0ac088c6-de56-4aec-9578-37bf37abacc9,Jasmine,Dallender,1,0,1,1
0714ddb1-5bce-4622-a140-721a51ede99f,Corey,Roylance,1,1,3,0
e15c19a9-2af0-46ba-b9ed-63383e92a74f,Nanni,Maden,0,0,4,0
782cbe43-4b6d-49ce-ae7c-192d78a35ea5,Bernice,Aguilar,0,1,3,1
ea7b9271-88c2-4259-b6b2-4d7820cac0fa,Aaron,Seabon,0,0,4,0
eb799c1a-73ff-4f57-b489-8f419cbc915b,Mervin,Lyman,0,1,3,1
ea4a508e-90e8-4eee-ba85-32727d2f1afe,Ginger,Folks,0,0,5,0
dc2e7736-1d47-482f-aab9-10010d07712d,Christa,Bredgeland,0,1,5,0
c3674ea9-3124-465e-b34c-e26b1a922b36,Ephrem,Fleming,1,0,4,1
904aecc0-4bf8-476b-9e4e-286949d7d9f3,Moises,Hawker,0,1,4,0
6d9ef476-e7a8-428b-9343-4a2224c9d6ff,Sigfrid,Ladlow,1,1,3,0
e42da632-7d58-4086-be73-f7e28b951ab1,Peggy,Brayley,0,0,5,1
6ae03ace-0997-41d2-87c5-4a5daa11b864,Letizia,Staten,0,0,2,0
d54aa29a-1f24-4b70-8146-f03ff78f9d05,Hugibert,Habbema,0,0,1,0
aa11e52f-d7d0-4583-a494-9eeb03da24a7,Petronilla,Highwood,0,0,4,1
7ee96abc-3617-43de-a535-5fe4ee8e6203,Gabey,Boldecke,1,1,3,0
4865cab1-216b-49bd-affa-e352e6bd95c1,Prent,Starking,1,0,2,1
b9704496-7ef8-4cd3-b177-69eaf6b24541,Devondra,Pods,1,0,2,1
6c409610-752c-4a8c-b897-f44133a53fea,Michale,Emanuele,1,1,4,1
c66062bb-5ee0-448e-ba18-27f502aaee21,Asia,Yakubowicz,0,1,4,0
652dc394-9db2-4ecb-9e50-562b553585db,Erica,Olliver,1,1,3,0
bb68ea3d-596c-438c-9976-f761798ab53e,Maiga,Balfre,0,0,5,0
7885f9d2-9dd6-4aa8-b831-f9c4c19127ab,Burt,Fairney,1,1,1,1
6ceef396-f54a-4312-869e-05f5cadf4a38,Alexandre,Lusher,0,1,5,1
af4893bc-dc1c-4edb-a327-29d845b6c6a7,Skip,Assel,0,1,3,0
900dd1e1-d93f-43f7-8f38-4644aae6bb87,Lindi,Walley,0,1,2,1
5787fd3b-7552-4f35-822b-dc17fe71e61a,Pace,Pogg,0,0,2,0
63ca72f1-434e-45d5-a423-a1b11e7600e2,Cosimo,Garretts,0,1,3,1
80e645f9-deea-4a09-855c-e0edc3445a3e,Garth,Renoden,0,1,3,1
515003fe-73f4-4d58-8813-ea7f1c13e0fa,Had,Frean,1,1,5,0
1218271b-1baa-4162-aa64-eca53542682d,Galvin,Annwyl,1,0,3,0
98ab197b-09dc-42f0-826b-d8f86416bcd0,Georgiana,Lemmanbie,1,0,2,0
607b65aa-3390-4b61-998d-2baac1ef53df,Biron,Greeno,1,1,1,0
efa74357-9c2e-4442-ae57-fe91fe2074bc,Allison,Wadlow,0,1,4,1
a9f18820-782b-45ee-93c4-353729e8047b,Nicoline,Badland,0,1,4,1
857003df-d24e-4a04-acba-0d32798caa8f,Pattie,Naptin,0,1,2,1
20d9615e-ead1-42f0-9442-f121e008401e,Cece,MacKall,0,0,2,0
3e768e81-eb27-4cf0-8abd-d0af58adc371,Romonda,Gleave,1,0,1,1
96942f68-bcf3-4abd-9429-10afd3affed8,Barbabas,Devennie,0,1,1,0
27b2c2af-53f9-43f9-b220-3dddbd83e39c,Lois,Beswetherick,1,0,5,1
3bcd08b5-9038-43d4-862b-eae1b2aaced9,Rosalynd,Oxtaby,1,0,4,1
dd13f22c-afb7-4e22-af72-18cc2caeb7c1,Perceval,Rosenvasser,1,1,2,0
6e2cde40-a9a9-40cb-b30d-27f02b8e98ac,Ernaline,Blanche,0,1,1,0
b9dea448-0189-4c7b-8ec4-ac9fd2f00002,Fitz,Nassau,1,1,3,0
4f87490e-47fc-4a04-9b3a-ff0213846418,Jasmin,Ellerington,0,1,5,1
891bd575-9ed5-447d-b7bb-315d83a76ce8,Margi,Wormstone,1,1,3,0
9de6c782-de7e-42f5-bb64-ce6539e204f7,Arden,Wivell,1,0,2,1
e9f00e41-ead2-430c-bc07-752c38af9b55,Nonie,Knights,1,0,3,0
a531ca5d-4871-4315-a35f-eddcfa359ad5,Shelley,Schoenfisch,1,1,2,1
821af632-9352-4dea-be2a-d63a26e5c417,Willi,Feavers,1,0,1,0
25694ec5-142e-40f3-99eb-5dae0db79068,Addie,Aspinell,1,1,2,0
a044e634-9ccc-4720-afa7-10406cf280c5,Darn,Awton,1,0,3,1
1e764272-04c1-427a-ac9e-deca3acd6462,Javier,Ambrogetti,0,1,2,0
c6a7fdbd-1c16-434d-84d2-f837f7b851cf,Alvie,Stivey,1,1,2,0
2b5fad1a-8ed6-4405-b5e9-20c7ca583ab5,Cordula,Vinick,0,0,2,0
10b9c894-6638-434b-976d-69e8f3ec08c8,Vally,Wagstaffe,1,0,5,1
b774bbcf-ac1a-452a-bcb6-89dc031ac1c0,Teddie,Sneesby,0,1,5,0
d1a71d79-713d-4b4c-aa97-f7b769670455,Christie,Lappin,1,0,2,0
2a63bd36-bcc7-4a5a-8c9d-add5ab6fbd4d,Thomasine,Orchart,0,1,2,0
ce9e21e6-bf38-49eb-89fa-519f06135220,Stacey,Idale,1,1,5,1
8aa24ff3-50b6-4e33-a52f-3559c1ab643d,Merry,D'Aguanno,1,1,5,0
16cf9a7e-44ca-40cf-9211-f9043711568c,Clio,Lebbern,1,1,5,1
e53d5499-5985-4a5d-88c7-a1cb9e94a58a,Murielle,Verrall,1,0,3,0
df614a79-f803-4313-82d6-00e76ff7b4df,Caz,Trayhorn,0,0,3,1
327de36c-9fd5-46c3-b715-14c1c9d306b6,Alphonse,Cockling,0,0,1,1
ca859d91-e020-415c-809e-c9cae0501cc6,Orv,Gonzalvo,1,1,4,0
ba1aaac7-345c-46a6-b42f-6dfda1ed8398,Lynnell,Markus,0,0,4,1
33449ee9-771b-416d-b644-2c3d32ba5f07,Nonie,Simonsson,0,1,3,0
614da43b-de38-469c-ab6b-f58128e205a3,Weidar,Hemms,1,1,2,1
c35fd4b6-310c-400d-977b-a93d3b852950,Sonny,Pfeffle,0,0,1,1
f7dac4d0-7cdb-4b04-8691-cc9b8a2266d8,Tonie,De Michetti,1,0,2,0
af719b53-a948-4e14-a3f8-7386ae6ea0cd,Marice,Note,1,0,2,1
c233ff88-6ae2-49b3-a0db-e26a82637844,Mala,Siggins,0,1,1,1
565d9d0d-de05-4b44-be75-c309a69a13cf,Gussi,Poulney,1,0,5,1
2b127acf-152a-4f37-8009-eef72677f16f,Carlynne,Hartzenberg,1,0,2,1
985fa973-107f-45a7-9847-299d24029ff5,Reynolds,Burren,0,1,2,1
683b44f3-6283-4e3b-8ddb-00e350240419,Arlinda,Verring,1,1,4,0
d38efb47-2834-4415-be11-32c951d82c25,Aron,Ca,0,1,2,1
02dbc0e0-b044-41a8-b7af-899b88887bf6,Carroll,Donke,0,1,2,0
3e87dc2c-3151-44df-a3ca-aee5b279d051,Ripley,De Gowe,1,1,5,1
4a286b36-b373-4e37-aa7e-adebded6b9e3,Rey,Hamblyn,0,0,3,1
2c2e1618-2f64-4be3-b71f-cbeddbc1949c,Allyson,Laville,0,1,4,1
70532335-8a17-4a44-9e70-43a7e0e4e0d3,Danice,Magovern,0,0,3,1
1c2f3be3-388c-4888-8fde-f25527778576,Gian,Swynley,1,1,3,1
2404c271-a73c-460a-8c35-d0d480d17df9,Maurizia,Crosfeld,0,0,5,1
bb10dfbe-1e6a-499d-9d9a-6e3565d6577b,Darlene,Rimell,0,0,1,1
f342b4fb-d39a-449e-b352-90e4e5005c76,Bernita,O'Gleasane,1,1,3,1
34e3df90-aebf-4479-a2e9-0c0b95bd93b1,Harriott,Chismon,1,1,4,1
675c001a-9569-4eca-a9f1-40e3679776e4,Clem,Madgwich,0,0,4,1
99f9b840-cfb5-4c5a-8cb6-8d63f5f93729,Ronny,Lovstrom,0,1,1,1
870ff4f7-e612-4ac5-9b3e-500f7f44f084,Evangelia,Dalgardno,0,1,2,1
b844b347-939a-4262-a57e-20f780889146,Jehanna,Arlidge,0,0,3,1
427a3862-be7c-4b3f-b8e3-984a649f32ef,Cirstoforo,Stollwerck,0,0,1,1
bf2502ce-4756-48ae-9262-950f1bdc6dc2,Pansy,Humbey,1,0,2,1
038e15c8-233a-4dff-bd0e-9d589bb926c0,Teriann,Knock,1,0,4,1
8309dc15-be13-49a6-8ff2-597661df165b,Gaile,Mauro,1,0,2,0
7e412a69-54b5-4c91-b66c-1ee6d08b0446,Hanna,McNeilly,1,0,5,1
82821aa4-523b-4de6-a5fa-ad274ff274b9,Lawry,Binge,0,1,4,1
37a21253-507d-4001-a7cb-4077a626a3f1,Zaria,Moir,1,0,3,1
8d8dfcf8-f73d-404d-87fc-93397d0d640d,Sylas,Curado,1,0,3,1
48543516-959a-4027-995d-f9d9970f09b4,Dolly,Severn,0,1,3,1
ebbe536c-3500-444c-a19d-6e573b05a1fb,Kiley,Lantry,0,0,3,1
e404f5a7-ef06-486b-87b8-6a0aa28ccb13,Kally,Pacey,1,1,2,1
1b04dbb0-2d30-49ca-a477-f8ea6454f9a4,Fina,Lynett,0,0,1,1
b45016be-0805-4b68-b954-46b90da740cc,Tye,Shovelin,0,0,4,0
9b15f6c0-b20c-441a-b2c3-15a085427de8,Elfrieda,Igonet,1,1,5,0
a1a2cd33-af70-43b3-9bb0-9968c7249e0f,Charleen,Mcimmie,1,0,3,0
ccc4ffa1-ce5f-4cac-b02b-aee1b9406955,Raimund,Whitington,0,1,2,1
e9d5aec1-4029-4449-b33e-ae8d2ee75004,Scarface,Nowick,0,1,4,0
31da97fb-fd75-46dd-a840-bfc8db4a1955,Chev,Jarrel,1,1,5,1
492c26e6-d328-4d87-b6f9-a5cba5f81020,Bailey,Falconbridge,1,0,5,0
8aa7f1dc-f89f-4362-b854-535a3c2eb4ad,Holly,Glandfield,0,0,2,0
5bfc1c32-64d4-4eea-8717-c5036eac36cd,Lucie,Escot,1,1,5,1
49b00181-761f-47fd-9521-137879d71a3e,Hope,Toop,0,0,2,1
e59ec0f9-f6af-4cb7-b4c2-dc0905bdf3f3,Lenee,Naisey,0,0,3,0
fb0e40a0-50c9-49b7-9058-3a229bf976ff,Alford,McMyler,0,0,1,1
6b48687b-f747-41ad-8055-05002caab10a,Early,Shurrocks,0,0,3,0
2cfc781a-0abf-4ec1-a5de-fc86caa09b10,Dagmar,Snozzwell,1,0,2,0
e55f0357-93c1-43cb-bc4b-e85bc4eca30f,Doreen,Docket,0,1,1,1
69554f0a-51a7-4430-91fc-3bff1644e4a8,Alex,Muzzollo,1,1,5,1
0a19e733-5ade-4ebb-a3e9-5e196acc6657,Bradley,Jacquest,1,0,5,0
0b724d3b-26e9-4177-a501-a93ed8160b0c,Randene,Larrad,1,0,2,1
2ec7b2f9-7de3-4d4a-b22d-eb2133755acf,Ileane,Kirkhouse,0,1,2,0
8e30e247-91eb-418a-accf-ee0f84dde65e,Yetty,Braunle,1,1,2,0
7ffcbaa5-4634-4138-aa39-23016528cf08,Lelah,Keener,1,1,3,0
c18d4003-7e2b-4565-847c-f076aebd886e,Tabitha,Galsworthy,1,1,3,0
2b5b63a9-df50-4eb0-a84f-52245271bb11,Corrie,Breinlein,0,0,1,1
468decc8-716f-4325-beed-b4611f1d7b47,Cyrill,Linney,1,0,4,1
cfdd3cd7-867b-4192-a864-945cbe86c659,Issie,Waterstone,0,0,1,1
13f8aadd-031e-4c23-9d49-73fe78fd5262,Louie,Eloi,1,1,4,0
4c1d7053-29f3-4bd2-8982-8f4ef8533c8c,Carmela,Oglevie,0,1,1,0
746d5655-aba9-4fd4-bf8c-ec1a5166f106,Aldin,Braisted,1,0,3,0
f4bc5474-274f-4fc8-855a-496e39e4433c,Fowler,Heathcott,0,1,4,0
ae9fb844-7ca3-4383-9941-e9c2cecde57b,Legra,Zorzutti,1,0,5,0
79e0373d-a536-4ef0-8c15-67a65f01444c,Timofei,Salasar,0,0,3,1
1196efb1-ab13-46f3-ba84-c4f9be8eab9b,Jared,Sigward,1,1,4,0
98fcc993-05c1-42ff-af2c-85fecfea5dba,Swen,Landers,1,1,1,1
2c5f6f1b-9ded-4be0-9b2b-814c403f3221,Kore,Davage,1,0,1,0
5a7b5087-2bb4-4b45-8257-aac282ce59b4,Theresa,Lalonde,1,1,3,1
78f6b895-7ca4-4de9-88ed-f9d5f18ee0f1,Faustina,Do,1,0,4,1
42c8b747-8b57-451b-a2bc-1738d6c4128c,Darb,Rochelle,1,0,5,1
fa360d25-19a4-4269-b6c2-96cb7c4b601e,Luce,Alentyev,1,1,5,1
715e57b7-7919-4cba-995e-fd6b5038d070,Cortney,Cream,0,0,1,1
b7715a9e-044b-4e3d-b8e9-b50481c2ac6c,Egon,Twoohy,0,1,2,1
e847be73-4bd4-42d7-b590-068a24a9413b,Winnie,Torrejon,0,1,3,0
d49a8720-35e4-415d-9650-511100ac1949,Danie,Cunrado,0,0,3,1
b22d8391-f755-444e-8c3b-a59ae28a64b3,Abraham,Fretwell,0,0,4,0
b17e9b4f-590d-4186-983e-ae0522869729,Anjela,Syson,1,0,3,0
61ebf2b3-0356-4220-a58f-ecc69984590d,Skipton,Diviny,1,1,5,1
51500b49-9b2b-47e5-ac99-0dda93f0acbf,Connie,Fluck,0,1,2,1
c749614e-d5a8-4b87-9c30-7ebf455edd1f,Euphemia,Longhirst,1,0,1,1
6d9d635f-f828-4707-99ce-7345341e2a98,Paton,Arnoldi,1,1,5,1
6b2cf499-3738-4a3d-a482-f97805cf67c5,Chloette,Falconar,1,1,4,1
2380b580-3548-4ffa-8a2b-5d29fa0b45c5,Ailyn,Garbett,0,0,3,1
181a8a5d-4eed-4d3a-85f1-c9844723737f,Mitchell,Stoffel,0,1,1,0
5132bacc-dea3-48c5-b80a-9d813d61c584,Riva,Silkstone,0,0,2,0
07378812-1abb-4751-b7e9-9d5e5094df48,Rochester,Dawtrey,1,0,1,0
54cb9a80-7606-44f8-b8a2-bcd352083ff0,Karita,Blaasch,0,1,5,0
1af3f7aa-591c-4742-90ec-f3537a5a2503,Roxana,Yokel,1,0,4,0
67c3f430-70c4-4a76-875c-4289ed3aceef,Cass,Wrate,0,1,5,1
2ddd49eb-7553-4f14-8d78-43a02761f0bf,Stephana,Jeff,1,1,5,0
bb0eb598-cd85-4ce4-9b07-e12f0ca75494,Eleonore,Jillins,1,1,3,1
784a4669-33f6-46de-838a-21c5e829582f,Erminie,Rapley,1,0,1,1
b46beaaf-03bb-4489-a6eb-202533885e35,Madeleine,MacHarg,1,0,3,1
52175375-e102-4ddb-8321-36fbc29da340,Base,Guiot,1,1,1,0
65c9e4f2-f418-458f-a5d8-5b459e763456,Susanna,Garvie,0,0,1,1
aec18391-2d80-4303-9350-45d305666074,Cornall,Denyukhin,0,1,1,1
0ff06dbb-4131-4833-803f-762f2838db50,Blane,Paliser,0,1,1,1
6b29921c-e8f2-4a25-968c-86b5105a1d79,Peterus,Glasgow,1,1,5,1
28be1519-132c-46d6-8557-f850e764ba6d,Robert,Bailes,0,1,4,0
f1f46b80-307d-4d62-8151-97cb33c3cdf6,Kristan,Schwanden,1,0,5,1
13d9628e-250f-455d-91b5-dcdf521267c6,Jackquelin,Foxcroft,1,0,3,1
1fa3cd9d-c797-4e2f-bfe5-3319cadda9c1,Sybila,Avieson,0,0,3,1
3fd687e8-0856-48f3-8b3f-5dcd4661bab4,Brittan,Brewins,0,1,2,1
425b3e8c-ab29-4140-b18b-28a255cb41d5,Melvyn,Duran,1,0,4,0
1d6be696-7433-4a17-ba1e-261db9eb2bbb,Petey,Garroway,0,0,4,1
c68c416b-d4a4-4d1e-a4b1-2a7883e7b15c,Valeria,Tewkesbury,0,1,1,1
16053375-c7c3-4491-8776-34ca18aaf954,Lonnie,Tonsley,1,0,2,1
c2639815-e8f5-4908-84cd-5063eab7927f,Persis,Heningham,1,1,1,1
59b111de-223d-436d-b483-1d0a0b8ffe25,Cirstoforo,Karpinski,1,1,2,1
620e1275-f891-4681-aba8-086ce7105759,Cassi,Casajuana,0,0,2,0
ced92b85-b14f-421d-86bb-257901abda09,Alphonso,Glaisner,0,1,2,1
372cb6ef-41f6-4c27-896f-2ff8dddf9d48,Floris,MacPike,0,1,4,1
e712bf8f-a185-4893-b40f-0ae88645a704,Federica,Congrave,0,0,2,0
7ce55436-c919-4b8b-865c-7dc160b56d03,Theo,Kaines,1,1,5,0
94dc3364-7d29-4d8f-87af-cd44d0415e13,Royall,Stolze,1,0,3,0
3eabdf7e-86b4-4cb4-ac20-c524d9f5cc50,Elly,Disdel,0,1,3,1
b66d48f4-7fab-4472-9f5d-86f6813bf00c,Kiel,Schiell,0,1,2,0
07a74195-c15b-4517-9ea2-23320856b287,Worth,Dibbin,1,1,2,1
c0a3f82c-2238-4b91-9475-4053f07d07c2,Astra,Darlasson,1,1,2,0
bb329dc7-3554-4dd6-b9d8-7840d16a083b,Lucilia,Ben,1,0,1,1
39ced7cf-9ac2-4750-89c3-78ed2be616bd,Cherida,Coppin,0,1,3,0
04669f47-c1ff-42a5-8935-e095a5ce6126,Vanda,Benedito,0,1,4,1
b3080b5c-cf94-4b06-8514-f6b4a18ddf0b,Cherise,Baldrey,0,0,2,1
85c0895b-9104-4f06-89b4-8ca80fc5c4c6,Candra,MacDonald,0,0,5,1
ec297fe5-7c61-49ad-86b8-718e2ae0b36a,Alfie,Durgan,1,1,1,0
ca08bfcd-a091-4125-9485-fc8eec096017,My,Clemendot,1,0,5,0
554b50f9-f1c3-4e6a-bc9b-59f81824815b,Marven,Myatt,1,1,1,1
4114d2da-ae5d-4642-99a3-dd2a2938519e,Eva,Prinett,1,0,5,0
8a6460b1-6010-41fa-8727-e92ea73d6e13,Renell,Covill,0,1,5,1
fef217f8-71e2-4e65-8893-81f151a5dacf,Eula,Bernasek,1,0,3,0
47c39347-daf5-4d61-a12d-b3fe18cb2fa2,Sonnnie,McBride,0,0,1,0
a9f289f3-48b0-4aa4-996e-7dc07dae3557,Arabela,Marchello,0,0,1,0
4349ce7c-6814-4f27-89fa-3c49dc5bbde5,Raina,Brickstock,1,1,4,0
1d67ee3c-230e-4d88-b988-dd3c89075b73,Wyatan,Reymers,1,0,2,1
58b5db85-3fbd-41a9-806b-676c6db8175c,Cora,Demaine,0,1,3,0
161dcf9a-14a2-44b3-b64b-4d2023f789c8,Christy,Takis,0,0,5,0
271d3f35-b7fe-44f7-a212-3fa07b363193,Venus,Costain,0,1,1,0
7cd4123a-fd52-4420-9487-824a7cf07ff8,Brennan,Mullaney,0,0,5,1
6f10d1d8-5b0a-43ed-b690-0014028ad104,Tova,Backshell,1,0,1,1
256badd7-7fb0-41a1-b7c3-5059029b24bf,Gigi,Goretti,1,1,5,1
c149626d-283c-4599-995e-b8ee9842314d,Alfy,Gabey,1,0,1,1
