id,first_name,last_name,has_mother,has_father,first_crime_severity,second_crime
3d11f687-dc06-4e66-b935-1c0eb277a2bb,Jed,Menhenitt,0,1,5,0
5f0736df-766e-47d2-b6b6-1ec6b625e433,Joanne,Mylechreest,0,1,5,1
05ddb34f-9710-4f70-941f-246e20697eef,Powell,Nisius,1,0,2,0
5bb35388-56fe-45fc-a478-0be25d23737d,Doyle,Cayton,1,1,3,1
78413b96-57c4-4adb-bef7-d4a01c34c624,Gilbertina,Kinnon,0,1,1,1
563f3aa1-0fbc-4f53-a3ba-24bf67e6707b,Paulina,Rudham,1,0,1,1
705cf07a-1acd-4902-9c8f-3486b7dbe705,Smitty,Hart,0,0,2,0
caff1b09-3f24-4fb4-bec8-64a160f6f0d3,Shanie,Corkish,0,1,3,1
58559e9d-34c2-44f1-8ac2-cfc317e889f6,Yancy,Heinzel,1,1,3,1
a633c45d-1901-4de9-b9c2-dbd3daf8028d,Emmy,Bonnett,0,0,4,0
d3f3b2d9-c14b-42ee-ba14-cb2b0b1b2089,Adena,Sebright,1,0,5,0
dfd25b71-15fc-4913-94b6-ca3f0a74f4cd,Waneta,Sneath,1,0,3,1
3a9370ce-188e-4b1d-9cd0-c8f3f49930f1,Cyndie,Diviny,1,1,5,1
8388ab54-6ac3-4b05-a86d-a584892d5588,Wilma,Chilvers,1,1,3,0
63f6e176-6945-40a1-800a-7058841ef0a0,Rollins,Creer,0,1,3,1
0645d782-9aa5-4b4a-bcfc-82d31c0cd0c1,Josephine,Chaudrelle,0,0,4,0
2c13a2e4-6b82-405b-839a-36350ba20b0f,Olag,Hoggetts,0,1,3,0
73db2f3e-3704-4b01-b4be-7aad92685708,Annabell,Sergison,0,1,5,1
41523553-a0a4-4243-b278-31bb8d74c064,Melisa,Chittock,0,0,4,1
a4966df4-5871-46d9-8c8e-a47abcb82504,Monti,Nolan,1,0,3,0
aefd7582-879e-4009-a226-4efb005afb1e,Gregory,Blindmann,0,0,5,0
0cd007de-e4b2-4f12-b7b8-170af19caa1a,Andrew,Stackbridge,1,0,3,0
cfbe2101-a8a5-41f8-9e3b-268b8669ef34,Stevana,Wickson,0,0,5,0
11e683f2-11ba-4cc4-b03b-4f8984d675dc,Dania,Poulter,1,0,3,1
d467701f-82bb-4950-9299-bd0b763a160e,Micky,Detloff,1,1,2,1
8979b0ae-8a9b-4510-a54a-fe5841d0fbb0,Zitella,Bulloch,1,0,5,0
8be5b566-ccb9-4022-94cd-9fd441424755,Marni,Callender,1,1,1,1
5aa417d6-f3a9-4ba7-99d6-e6473b4b007d,Lyndel,Broadnicke,1,0,2,0
3911b9f9-5fdb-4f80-9fad-f7dd515728db,Lek,Andriss,1,1,3,0
84f8473d-16bc-45f7-8dce-82da14ef37c9,Candy,Baus,0,0,4,1
0f4a54c3-1526-4c36-8670-9e424b049be0,Hoebart,Othen,1,1,3,0
71712100-afd5-4f0d-a0fe-ed8d711624be,Byram,Erington,1,0,1,1
b37859b2-1d4a-42b3-9099-075b69f73b4d,Hagen,Ricciardiello,1,0,5,1
89b142c0-b2c1-4202-994c-f43f93133cb2,Antonie,Dubarry,1,1,3,1
8ac81b9c-db52-4dfd-8a00-0e1667bdb425,Arther,Chartres,1,0,2,1
f1990d32-6157-4ace-9c59-486dc68dd9d3,Hughie,Bremner,1,0,4,1
571b0353-a727-40c0-abde-33cacbdd811c,Vernor,Nutman,1,1,4,0
1b418428-00e8-4639-9845-fa973343c424,Kimmi,Patmore,0,1,5,0
061b7459-43e3-46f6-ae18-8996f53ecad1,Felic,Chieze,1,1,4,0
a052c34a-7316-42b3-b473-bccee881dde1,Tanhya,Scrivinor,1,1,5,0
74fdcc16-c015-41a2-b196-3cfe0c77dd3e,Jabez,Dillow,0,1,1,0
3704c391-138b-4b75-9dd4-a5771826d25d,Noelani,Jeannon,0,0,3,1
de6e7691-a288-4e02-9646-c7f9f9ac80c1,Jobye,Barter,1,1,3,1
e5d0192e-039f-4540-8c53-ccb9e70b9458,Dania,Lampl,1,0,5,0
0638eb56-17f9-4994-b432-41844ac06d93,Wendel,Celiz,1,1,4,1
7873ddcd-10f2-4d5a-a9c5-9a16d5c2dfb4,Genovera,Dabels,0,0,1,1
ace421c0-6764-485d-ac51-79b2ee5eaefc,Kerry,MacNucator,0,0,3,0
6f5c0547-1a1b-48c8-9fe0-afec0dda9fc2,Hollyanne,Challens,1,1,4,0
3e63e4a4-3501-4f6d-8d9d-1ecad77b7bc5,Penn,Tindley,0,0,5,1
e323542d-361c-428c-b9e2-54714a587e14,Debra,Bennetts,1,0,1,0
f5308e18-22b4-4874-87d0-0eb600c84c3a,Ivy,Bruckshaw,1,1,3,1
5ab90f52-0039-4259-b80a-a944579fad7b,Damaris,Stoven,1,1,5,0
6fa8bcf8-c089-45d1-863f-dd939df67b26,Sybyl,Collingridge,0,1,4,0
7a36548c-4215-47f2-a47a-c0d0cdeb5552,Marleah,Balkwill,1,1,4,0
734c00aa-e6b3-48ef-99ed-19be8779dc7e,Hazel,Eisikowitz,0,1,4,0
2090d052-d0fb-412d-a3e4-5ae6e1f6c7ff,Frans,Meech,0,1,2,0
79a3f947-dde2-4a6f-a71e-4a4def97c176,Guss,Claessens,0,0,3,1
02858749-42b6-426f-a40b-bccfd2ab9457,Eldon,Cranfield,0,1,4,0
1aa9791b-9992-4393-9005-7b373186491d,Lilian,Martinetto,0,1,2,0
38faf80d-e60c-40c4-8cfc-b52345c54cd1,Marlon,Peasnone,0,0,4,0
3345fb43-afea-4f85-b0ce-d4009cc97410,Sidnee,Blakely,1,0,1,1
179c2625-9eba-4f81-997b-3ed9c83f09d3,Binny,Penas,0,0,5,1
9dd97e35-3bb8-4928-80ad-c9259da9e332,Josefa,Klinck,1,1,1,0
1c9b0501-fee6-47ba-a5ca-fe6c2ca80457,Alla,Scudder,1,1,3,0
49e80189-45e1-4dd0-9ac0-fcb3969f504f,Ardella,Gieves,1,1,2,0
199febbe-7372-4bae-9c53-e3ca46edb869,Toddie,Kermath,0,0,4,1
99aef3b3-5408-4f13-994f-fc8075f1dddf,Florenza,Stirzaker,0,1,1,0
c40a215e-204d-469d-a73f-e8cf90e66576,Gladys,Cregg,1,1,1,0
f9344683-c285-43a0-b4f4-372563a7d634,Angele,McCartney,1,1,2,1
3d25d45a-09cf-4278-83be-0c0c3c56f2c0,Crosby,Morit,1,0,4,0
8bd0fd4d-ce72-4d21-9499-de70a7261cdd,Boycey,Saket,0,0,4,1
75ef2eb0-7688-4137-9e30-0c255f5c6c7e,Jeth,Duchart,1,1,2,1
78b10f77-d856-4389-9f3c-95dc8602f75f,Luther,Kiss,0,0,5,1
6fff44be-b486-4c5a-8800-681f029cd103,Hamid,Chansonne,0,0,3,0
cdd33e61-86c7-49c5-835b-c768eb82ac29,Onfroi,Wainscoat,1,0,2,0
6c51acbd-6360-46ed-913e-cb7237e5f131,Artur,Bostick,1,0,3,0
83d65d74-4ca9-4adb-b75c-e0b35108c73c,Sutherlan,Ledram,1,0,4,0
43df3a89-5d57-4208-9629-44d9b27f1818,Lucine,Peagram,1,1,2,1
4f93cf32-632a-446d-a135-3e25f98baadf,Doe,Saveall,1,0,1,1
36f90891-08ae-44a1-bec7-9dc50eaf81e8,Zara,Ollivierre,1,1,1,0
ea62cdd4-ee60-4231-944f-1f8b84e26c2f,Chickie,Langsbury,0,0,1,1
2c24e233-7e03-449d-81ad-7e3dc9101bd9,Garvey,Skace,0,1,1,0
a775b521-5017-4ab8-9668-114348bb8f0e,Augustine,Frankcombe,0,1,5,0
84ca12c8-e02e-4d9f-ac30-930568416c3b,Cullin,Scadding,0,0,4,0
ab5ef998-84fa-413f-8417-c604b41547de,Gizela,Aronstam,0,0,5,0
3959e757-36fc-417c-bf00-6aa366b35dc3,Gisele,Chamley,1,1,5,0
32c96c05-1a53-4d70-99b0-c77df1e0f988,Dud,Hyndson,0,1,1,1
4ff39037-1b5a-4878-9133-a382342c8096,Evie,Bawme,0,1,4,0
84d3d711-eba6-4dfd-bcea-8c116663287e,Temp,Ingold,1,0,3,0
2c2f8bcb-801d-4252-899e-851d71ee94ac,Caprice,Fulle,1,0,3,1
19065881-d409-4d6d-832f-6f7a8c5d3629,Meredithe,Shurrock,1,0,5,1
5553f014-c381-40a0-b442-f09be47cd7c3,Sabra,Keets,0,0,4,0
a7845b4e-82c4-490a-b2da-e932ac78f8f8,Lavinie,Presswell,0,0,4,1
8e65cf63-35d7-4d79-9bc7-98cf2cbab8f3,Allayne,Fawlks,0,1,4,0
d19dd903-ead2-4060-856b-30037e5dcf56,Fergus,Chartman,1,0,5,0
7de8d438-bc4a-4989-95cd-2da1b9268b58,Tab,Malzard,1,0,2,1
e9ebbefa-0870-4eca-bcc0-85596e019a55,Dorrie,Korneev,1,0,2,1
3d546935-5bf8-474f-a49e-e871fff85bf0,Fidole,Cackett,1,0,2,0
116c4626-a69b-4d7a-bfca-0c8411c83945,Micky,Inglesent,0,1,1,1
8a1a2d2f-8521-4cbc-bfea-795b4966cbfd,Tabbitha,Harwin,0,1,5,1
ee057530-5a53-47d8-880f-219c4a5aec05,Dale,Hedditeh,1,1,3,0
302c8cf0-5580-4b56-a0d0-63dcbd8ab028,Hendrik,Coxall,0,1,4,0
3f5118e6-2498-47f9-9b93-70f16482eaf3,Coreen,Linacre,1,0,2,0
13ed7a63-e5c4-481b-a3be-1cc76873bd2d,Brandy,Duncan,0,1,3,1
de32eea8-68a5-4b45-9386-0cee2ecfbbef,Geno,Armstrong,0,1,5,0
d9a49740-2081-4697-b970-b27e7ba932a5,Hewitt,Rozenzweig,0,0,4,1
321ee915-7b1d-4770-ba1c-2bd3d0b7b565,Cecilius,Bartkiewicz,0,1,3,0
216a5caf-eb7e-4c6d-b117-80afb68f3bb0,Georgy,Bakeup,0,1,5,0
3f0c209e-1f8e-46df-ba9c-d7b79c812bc1,Filberte,Mincini,0,1,2,1
2a178779-0fdf-4255-84c2-4e9c50462aca,Othella,Manjot,1,1,3,1
c53facae-672c-4892-a3f8-bf15fb68a64f,Eugenia,Depport,1,0,1,1
2ad7cefd-f1c1-45b5-91dd-1601fe068c10,Hildegaard,Cliff,1,1,1,1
0d67e2cc-8490-49a8-8533-47f08ef79f0a,Lisa,Letham,1,0,5,1
1c80ba94-f9f7-4ea4-80d9-5762ce09ad5d,Wendye,des Remedios,1,1,3,0
5e4c2f04-83db-4f91-9b66-191d9d8ffef6,Darcy,Harnetty,1,0,2,1
3e73184e-5e46-4042-ade0-ea262ed45feb,Claudell,Kleisel,1,0,2,1
f8353000-14ba-4195-8999-3ce1521b72da,Efrem,Pauncefoot,0,1,2,0
849f27cd-432e-43d6-9f78-aee053b76359,Alyson,Wigsell,0,1,5,1
4f613c23-d943-432e-b7c1-41203a1e6db7,Brunhilda,Farfoot,0,0,5,1
6c6cc273-9cc6-4740-975d-3697e2d8d5b9,Martyn,Blackborow,0,0,1,0
97c228bb-edf5-4e3e-bcd4-6912cd5f3110,Pavla,Keaves,1,0,1,1
66f7428c-cd3d-4632-912c-9cf125d36d0b,Gretta,Caroline,0,0,4,1
198f1d87-74fb-4ea3-822c-f229e21f22da,Marge,Chatelot,0,0,2,1
74f0041f-6897-420e-8a88-a0f336b14f3c,Morgun,Beaton,1,1,1,0
1b58c5cd-144d-4078-9a21-a6509b4fdc87,Geordie,Perks,1,1,4,1
8f94831f-aeef-4491-a0d9-57da4cecc446,Vivianna,Earry,0,1,2,0
6daa8175-42e7-411e-892d-0ff03370343f,Bria,Snashall,1,0,2,0
715144d1-374d-4c8d-ada5-bfe587a146bb,Kerk,Jennison,1,0,3,0
5646de86-e6aa-4d46-9868-cfd476c064a1,Dorolice,Minchi,1,1,3,1
a4aaee97-1b87-454c-b2ab-f27a7ea12341,Shawn,Alishoner,1,1,3,0
71d94520-6769-4196-abed-f94603e32c8e,Lane,Gartell,1,0,1,1
a2b50abd-7e98-48a6-b4b4-b529278189e5,Mead,Cuckoo,1,0,2,1
242d79f2-5ce5-4443-a347-95c805009771,Zuzana,McNiff,0,1,2,0
6d69d90a-d9bd-4c1a-9090-5c1730a1ae00,Nolana,Risdall,1,1,5,0
e732f9cb-85d9-4867-b53e-e1503935cb0d,Merline,Jablonski,1,0,1,0
086419bb-419c-49ae-b45f-0c5e76fc4b89,Karlen,Bodesson,1,0,1,0
d69137f1-cc00-43cf-a9d0-06b08fcaa622,Krystal,MacCurtain,1,0,4,1
10043165-a0f4-4aa1-9f81-4f92fa1f07bc,Alastair,Bosanko,1,1,5,0
391efd6c-d3b9-431b-8fdf-1793edb1de86,Ennis,Ferfulle,0,1,2,1
e0c19005-5796-4a48-809d-bfd1cf97413c,Edith,Blakeley,1,1,2,0
2394ffe3-84f6-421b-b139-7df178fa4888,Barbra,Doidge,1,0,2,1
6a91f200-8931-49c8-90b9-3b8b95b54429,Nefen,Berrie,1,0,3,0
8bc2930a-e741-455b-af01-72d163912a92,Berry,Templeman,0,0,1,1
326155fe-f08c-4182-b820-f2b8ab4f6095,Paton,Hurles,1,1,2,0
c64a5cf6-dca7-48bd-bb8e-4d7b418caed2,Kit,Shreeve,0,0,4,0
28b06dd3-b957-4aa6-8eff-cda91ba9c724,Padraic,Corhard,0,0,5,1
699e49d2-6652-4148-aa14-097f081e22e2,Allison,Deschlein,1,0,2,1
1892bc96-d449-4ccc-9b73-7ea348f01788,Gracia,Chamberlaine,0,1,3,0
9859c083-8bf4-4ea0-bf94-34a3508fa4bf,Dov,Couser,1,1,3,0
caccee04-8973-4422-aa2b-ecd78f0dfbd9,Krishnah,Rides,0,1,3,0
9fbfd7a7-c72e-4b8d-b5f3-d226d710885b,Brunhilde,Fortoun,0,0,1,0
6f0882c0-b42b-4c3e-ab6f-76dba185847b,Mortie,Nekrews,0,0,4,0
785853e2-b8d6-4af4-b141-adc45f4edba1,Katine,Tasker,0,1,4,0
4bed4e1d-8449-4933-9f1e-fa94515df5e8,Tailor,Adnett,1,0,3,0
bad0d018-a366-43ec-b266-a0889facb6ea,Allyson,Muat,1,1,5,0
91b36141-0087-40ee-a7d4-d179980616ee,Waneta,Janning,1,0,4,1
268d1dcd-e724-4abb-b793-7ceca5400ccb,Bell,Willeman,0,1,2,0
abdf6c0c-6838-4445-b178-9d709473b285,Ives,Ogilvie,0,0,2,1
3296664e-2b4a-4b6f-bed4-3ab0f0945c5b,Tabbitha,Partlett,0,0,4,0
64cfab00-5349-460d-b05c-998cfffc5dad,Avrit,Whyley,0,1,4,0
ed6f94ba-05ab-4299-b5b9-d50857224fe7,Jenilee,Mewha,1,1,5,0
3a9f467e-442f-4176-9462-b4b9198b568c,Tandi,Harry,1,1,1,0
c75eb7aa-da2a-4801-8cfc-68f2f04f143b,Yolande,Ell,1,1,3,0
24eb9e2e-e579-4b68-8d30-1135f444887d,Jana,Peoples,1,0,2,0
8bdc8b80-055d-4642-bb86-60129e96a333,Stella,Rowat,0,1,1,0
fa0178c3-0971-4871-8b3b-b58f0a51fdd0,Tabor,Jakoub,1,0,2,0
38a4b115-ec91-4d45-a8ef-8ba625803723,Krysta,Stather,1,0,2,1
fa86c3a9-592b-4678-a8a0-3bd01f5a05f9,Veradis,Dwelly,0,0,3,0
0b6f1454-284e-4417-8fd2-bd065ef58c3d,Agnes,Wildbore,0,1,2,0
c6e889e3-8d72-4a61-9eda-0c2982351ce6,Bret,Bickerdike,0,1,2,0
20e039a4-807b-49af-b54f-cd60dfe717c4,Rana,Tryhorn,1,1,2,1
3ef4d6b5-4b60-40d8-9fbb-24e65658651c,Van,Chritchley,1,1,4,1
b97b53cf-fed2-45c4-85fd-557a5bf034a2,Jobey,Tellenbroker,1,0,4,0
466593a8-50d2-43f0-b23c-406bcdf7b0a8,Peg,Fishby,1,0,3,0
bd3c5f26-d861-4b49-bd96-c6cd6734db08,Jesselyn,Klees,0,1,3,1
f2ad28de-dac1-4d05-9a42-99e85a936d56,Karee,Ethington,0,1,1,0
338849df-da21-4f8a-a669-506fd42eb617,Pris,Lathwell,0,0,5,1
cb7f1795-92c3-4c25-b97b-91aaf96f5f67,Keriann,Blune,1,1,5,1
f31cc4f4-bbee-4283-b523-3aa619e76ea2,Cecil,Vass,0,0,2,0
e9b890e1-fe5d-4c27-b6a5-9d1c051ec28f,Tamera,Mugridge,0,1,1,1
003769f3-e4c3-4a95-be05-5b6eb15375f9,Laurianne,Pimbley,0,1,4,1
9b1cd191-d10a-43f5-a79b-31fb1b097d4b,Delmore,Rowet,0,0,1,0
355b7b30-eb93-413a-9d57-d8d087441891,Vitia,Coey,0,1,2,0
bd98aef5-7449-41ba-a01c-53a79401dac1,Xever,Mattheus,0,1,5,1
59adddf6-4542-4e5a-86b0-148664a00532,Deidre,Rebert,1,0,2,1
4803155f-6a57-48a2-85de-1f8997740d8d,Bear,Caddan,0,0,2,0
e2019158-ef43-4d35-b3fa-2d0d290d546d,Keary,Baudesson,0,1,2,1
cb63396e-24e6-4031-b7bb-7f4b4fe4ba9e,Sylvia,Elner,1,0,1,0
86f452ab-11b1-4f4f-b337-1b8e5e93dca9,Candis,Borlease,0,0,5,1
a9c8d453-581f-4dc8-97fe-52d017c4592a,Lilas,Trench,1,1,4,0
67bd0e5d-c6b2-4974-a621-7650d8b66111,Dyanne,Dinse,0,1,1,0
dfe07893-aa18-4acb-aeb6-2940e73cc89a,Georgeta,Evitt,0,0,3,1
c2f9ef51-2d5b-4fca-b979-d1020edca0d4,Nichol,Eversley,1,0,3,0
6147d87c-e661-4ef7-8ccf-1adf0d27a9f3,Mindy,Bosher,0,1,2,0
62260036-7115-4d7f-be19-895198d46425,Jeniffer,Vautrey,0,1,1,0
a96ba9b9-0700-4910-beab-36f8bab0cae6,Erminie,Spellacy,0,0,5,1
3ab28192-e645-4e24-905b-920c3eb62e63,Ardra,Jeffree,0,1,5,1
91f09eca-9cd3-4593-a42d-c13c3f1c65ad,Gail,Veryard,0,0,4,1
ecc01a25-5d0c-4710-b209-5e61ed075ca2,Maryanne,Gott,0,1,2,1
ce17e0fe-4273-4d4b-86f9-6229eb93be70,Pincas,Esterbrook,0,1,5,1
88b8aad9-e1a5-4169-a69d-1f30d3518135,Rosaleen,Minter,1,0,1,1
74198358-c168-4dd2-a399-c5e163799196,Theodora,Goldberg,0,1,5,1
715519c7-fe35-485c-a1a0-39b022628982,Gilles,Knappitt,0,0,2,1
5c4b12e5-ea2a-4ba8-8b79-9405d0ba2b65,Karissa,Brinicombe,1,1,3,0
3acd0f27-786f-4e6f-9d58-93f8f72e24a2,Ned,Peacocke,1,0,1,0
d40a6487-b9a1-4b2d-8545-a496dc340d66,Allyson,Naptine,0,1,2,0
67ef41a9-a5c9-4959-a8e1-46132f88d533,Lorin,Jago,1,0,3,0
1b17185d-8776-4950-a171-fe97de0c7ab5,Dianne,Kilsby,1,1,1,0
dda8cb33-26a2-4871-b728-07e853069ef7,Wandis,Odney,0,1,2,0
1376c4e8-592f-46bd-9bdb-3c4883566640,Gerda,Bosward,1,0,3,1
93f30e8f-a2aa-49a7-82c8-f8e54ef25082,Bidget,Dowber,0,0,1,1
aaebeb4c-f7e2-4ef1-820b-3ea8fa9e4f4a,Orran,Travers,1,1,4,0
f2802dca-2598-45f4-8b55-7b030c98b6a5,Flora,Crofthwaite,1,1,4,0
d164d4cb-d25f-403d-a65d-338c87d283a7,Felecia,Judkins,0,0,3,0
36b48d47-7f7a-4716-8011-2b6e2dc5d838,Antonia,Finnis,1,0,2,1
3d9710a1-b9fe-426d-b61e-5bca0fc40eaf,Stinky,Garrals,0,0,4,1
940744e3-1c32-4be5-913a-b9ddf8ee066e,Florinda,Jopke,0,0,1,0
db3f0165-3d6e-4c2f-92ee-d41f787569b5,Adler,Durno,0,0,3,1
467f64cb-bbb1-44ac-bb17-58c1c485865f,Alister,Egell,1,0,3,1
715b92b6-a817-4c70-8e6f-aac65082d118,Andy,Gawthorp,1,1,3,0
05f68453-0adb-42bd-a03d-42431554e502,Jewelle,Hanrott,0,0,2,1
3c7c5a62-efd6-460e-aabf-903852d3c909,Janeczka,Pezey,1,0,2,1
614ea093-d27f-4362-bac3-931710de5670,Melonie,Gilluley,1,0,1,1
69c829e2-a471-424e-b82e-38f0a34259e7,Dewie,Baumer,0,0,4,0
a493ccbb-abbb-4197-bcb5-9390fec33d18,Zolly,McKeating,0,1,1,0
d8c804c4-7d15-4dcc-bd29-956533669f3e,Erina,Mays,1,0,4,0
56e3ba97-e8df-4232-bac1-e2a99c4eb337,Lenora,Corpes,1,1,5,0
400d1b53-2b8c-4c11-9145-d04616c63c5c,Josiah,Hatchard,0,0,5,0
42499fce-47fc-4bd2-bd13-bdf061861ad0,Minetta,Crockett,0,0,2,0
175b40b8-efb5-4523-93e6-0062550594e4,Peria,Takle,1,1,1,0
9f8b93a9-7523-4f34-a400-ac1e9a64943a,Frederick,Seear,0,0,1,1
a494c10f-9609-4a52-b751-89844c9dfd1c,Belinda,Ivannikov,0,0,3,0
ad2e2620-1df2-47b3-9911-3382ec42e28e,Adena,Peaker,1,0,3,0
f1961d40-2e31-4539-903e-98f3b3eca0fd,Dynah,Lamp,0,1,5,1
5c62de46-d1e5-45c2-855a-ed4c3f2a9d18,Kile,Dewerson,0,1,2,0
6036a648-e22a-49b0-b0fa-7b3d685f880f,Terrijo,Crassweller,0,1,2,1
97d1fd29-ed31-4982-8b4e-3776fba22efd,Jon,Penni,0,0,1,0
7d905f06-41c9-4a79-9a1b-0ec044eff634,Othello,Farryn,0,0,2,0
897b5bb1-f11a-4e34-a57b-c35e171fc79d,Katha,Wilstead,1,1,1,1
4e0712bf-e4dc-4d60-88a7-6e07ec697c59,Woodie,Vittery,1,0,3,1
0330f1f6-3dd7-4bca-972e-dc67c8339552,Weider,Furmagier,1,0,5,0
fc2ceea1-38ee-4bcc-8a3c-d6f1cdda02a3,Allistir,Brunnen,1,1,1,0
b7aa5cd2-7a3d-4d6c-b0d3-2abe09455064,Sherlocke,Tyndall,0,1,4,0
14aa7e45-df19-4c6c-b5dc-60e9bef2ad9b,Tore,Iacapucci,0,1,5,0
246b72f0-e2d4-4682-90f7-5c601d3b92d1,Weidar,Meneely,0,1,1,1
e07d74bc-a2c7-400e-ada0-76445d601d4c,Base,Kuzma,1,0,1,1
aa844905-d2d5-4751-a606-89b041bf230c,Elijah,Sills,0,1,4,1
0d36cde8-c368-4366-a600-02509e48323a,Adorne,Plampin,0,1,2,0
0d47129c-cfcd-412e-99ad-0c4168a732f1,Loree,Gascoyne,0,0,2,0
cf376e66-c365-4a9f-8a01-f94963428498,Salomi,Du Fray,1,1,1,0
