id,first_name,last_name,has_mother,has_father,first_crime_severity,second_crime
3505bc2e-a510-4512-8b8b-2df088d7610b,Arnaldo,Kleynen,0,1,5,0
a6326eae-d0a8-4dbe-8956-79caf2b79303,Siouxie,Quipp,1,0,5,1
e0fd2208-8478-4ec2-8937-a8161de32e16,Massimiliano,Coldtart,1,1,4,1
882e7073-aa3d-4182-9dd8-0ec0bbe74549,Angelina,Collcutt,1,1,4,0
1d9b73a2-f0ad-472c-b59e-673494c93caf,Jordan,James,1,0,2,1
1af58dc8-4893-40bd-aaf8-e5b27b4e0544,Jodie,Rabl,1,0,2,1
760e2397-db29-45df-9093-1fd4ae10c11b,Dianne,Gravell,1,0,1,1
042af88b-6946-4f6a-8238-21eef72c0ecd,Bathsheba,Andrea,0,1,4,1
080964f9-6669-4538-8637-58b89d3d072f,Kerby,Barkas,0,0,5,1
a7b60859-b94b-48ff-a384-469a682f765c,Adam,Blodgetts,1,0,5,0
e12e52ed-1721-48bf-974b-276e33279bfd,Karylin,Bretton,0,0,3,0
64caa834-e4da-40b3-bd69-1f34da12ad52,Barnie,Caulton,1,1,1,0
e6c49624-ff7d-4285-8b48-cf3d34519ce1,Kearney,De Lasci,1,1,4,0
645351fb-2d1f-429d-ad1d-eaa7d3c52ea5,Dorothea,See,1,1,2,1
cea16acd-2b2f-4f76-9c89-621bc68c3e79,Allison,Gabbot,0,0,3,0
69ef7bb7-e2ae-4733-8c44-f0c9a82bf69a,Nadeen,Hearnaman,0,0,3,0
0f2acb21-a423-41e5-928d-62bc15fb4561,Shelby,Spinage,1,0,1,1
cd8a0e62-e5f7-41f1-a7ee-acfcdedb80e7,Ulises,Melia,0,1,1,1
cba073de-e76c-4497-acab-0212dea3cbfe,Faustine,Mc Comb,1,0,2,0
e9e4b963-5bef-4d48-92e5-fa71a27e22df,Jaclyn,Rawson,1,1,3,0
5ba02c29-bb1d-4b48-a81e-99cc579f46fa,Lane,Easseby,1,0,1,0
abd0e090-c5a1-498b-a864-59ff9cf552b2,Chadd,Lowensohn,0,1,2,1
4d7da4e0-bf83-4bcd-b7ec-a4177e24d575,Urbanus,Stidston,0,0,2,0
96162ac5-0f38-4541-b29f-853a5f0599e7,Davida,Playfair,1,1,3,1
e38a4203-66a1-4f23-adfe-8108b93c4fe1,Phyllys,Dorbon,0,1,2,1
4f9f4488-3e71-419d-aaec-2a6932d7cd5d,Ambrosi,Crighton,1,0,4,1
91ae416f-3982-4fb2-ab4a-85d952dae63e,Lorilyn,Dormand,0,1,1,1
5dbe74d6-7eeb-4d9b-9cfb-4878773c1f3b,Eldon,Rymell,0,0,5,1
623c0f52-45d0-40e3-999c-1c5711352b22,Odella,Yuryev,0,1,1,0
49fe0154-2717-415a-99e4-59266c4f21c9,Dana,Gatley,0,0,1,1
ed8a7012-b3d8-40af-9202-391ff6300bee,Base,McElhinney,0,0,3,0
7702ac69-fab7-4312-9bd0-8cfe47067a67,Harwilll,Thyng,1,0,5,0
a492fed2-b990-4ae5-94bd-029d39ff5a27,Orson,Merington,0,0,2,0
4ad9e029-d516-4e12-ba2d-181dde80a63f,Laney,Freeman,0,0,5,1
c6b2b65c-a231-4b87-ae32-2a1e733fb8b2,Riordan,Romke,0,0,3,0
9ddb2cbb-f629-42d2-873e-ab8929c6b20c,Corly,Dionisetti,1,0,2,0
69cb7604-bc1a-4d25-90e3-060fc6989f71,Elga,De Bruijne,0,1,3,1
bceb103b-bdab-4995-86fd-bbb7ceac8d03,Debbi,Bonsale,1,0,1,1
be0eff9c-4519-4a53-a5f6-4863896c3261,Kerr,Massimo,1,0,4,1
a2527263-309f-4c39-b814-3ba4912b7dc0,Inger,Monteath,1,0,1,1
fcb7e935-b6d5-43ce-abc0-8d4f7598f691,Courtney,MacQueen,0,1,5,1
1706b210-d8c1-4366-aabc-48eea6d49afc,Lorettalorna,Wallwork,1,1,3,1
783e7ca8-0cbb-45d8-b1d3-823faa7a0a72,Ashia,Bennellick,0,0,1,0
9d2837b7-670c-4b12-8d47-18645a1a31d5,Tabbatha,Freak,0,0,4,1
b058ffaf-f655-4b72-955e-671c99f5265f,Marna,Topping,1,0,3,0
e7c493ad-54c6-43d2-948f-ec3f4e9ec530,Nancee,Poznanski,0,0,3,1
24c86aae-865f-4adf-a94e-96421919917b,Phillipp,Poacher,0,1,3,1
b032e353-ef1b-477c-81ec-63f6fbbe4a0e,Mal,Persse,0,1,3,0
5a89580c-836d-4609-9210-14a772d429d5,Silvio,MacKilroe,0,1,5,1
afd34f0b-5362-42e3-bdfd-e91f0e72d762,Lianne,Hartmann,1,1,3,0
0abce22f-a376-4009-8da6-99c465e98868,Cam,Norquay,1,1,5,0
212b5c6e-8d18-4cf8-83a5-c160c698a587,Baillie,Mallalieu,1,1,3,1
bb79d801-8d2a-40aa-8962-1b0ebe7cb2e3,Zahara,Vereker,0,1,5,1
3ec6a85e-8e7d-4034-81f3-1a5b83af12c7,Cherey,Ivancevic,1,1,3,1
a68f5342-1507-4251-ae04-c066dc11d43d,Geneva,Kittles,1,1,4,1
b72fff88-5d50-4622-9d71-afc641559aa8,Georgine,Josowitz,1,1,2,0
4080120b-c7ec-44fa-8018-af43782ef058,Clyde,Fessler,1,0,2,1
02817459-6068-4aa6-9cd5-7c742a00c64f,Rozanna,Stanway,0,0,1,0
59aab46a-d360-4c5b-b23e-78d6b22de8ec,Layney,Bagnold,0,1,5,1
55c35d9c-17a4-417e-8f8c-30a8d81f77f6,Josie,Nannetti,1,0,2,0
18875a92-f0f4-4431-8352-4f8a01a2bbe1,Taylor,Caffery,1,0,5,1
a33f537b-8355-4b43-896c-a6921600d284,Jonie,Bathow,0,0,2,0
e02ba724-5b21-447d-85ef-51cf3ae8d932,Chester,Gregorin,1,0,3,1
25f8ceee-dc85-4048-8645-1094d308825a,Ingeborg,Schuh,0,0,3,0
c13ad67a-759c-416e-960b-75bf8ffc92a3,Bette,Sherebrooke,1,1,2,0
78b9e87b-f3dc-4cff-bc7b-6500907f49d1,Fiann,Bibbie,0,0,4,0
0d288720-4281-429c-bfc3-1cdab364c5f8,Stephana,Wards,0,0,3,0
68b4d3c4-21ea-4adf-af47-850e19f0f4a5,Chiquia,Ruhben,0,1,3,1
e8b0b574-77b5-4379-8df9-7df8a7cdf60b,Reeba,Bonwick,1,1,5,0
90e79edb-0643-476c-8caa-1bf6308136cd,Belle,Gotthard.sf,0,1,2,0
e05a24a9-16c4-4613-bbd7-d5d44215ea27,Fielding,Kalisz,1,0,1,0
ce19a979-1d2a-4d73-93d3-3049247d1762,Damien,Haet,1,1,1,0
55374442-9464-4590-ae4d-29ad2d7cbd07,Hirsch,Hopkins,1,1,1,1
655658a0-2485-451b-9cfb-2a81c65e58bf,Ed,Adolfson,0,0,4,0
c6c93156-45e5-4b59-b983-988ee8c46d2c,Amble,Anthoine,0,1,1,0
c21bfe7e-78f4-462d-9550-d7454ad46049,Ambrosio,Gallandre,1,0,3,1
2e84f205-c054-401b-a3b9-fd5df3c8d579,Kittie,Mellenby,0,1,3,1
5b7bedcf-fdcc-4a94-8bd0-fb0df996d57b,Betti,Jury,0,1,1,1
f3f8437d-28c0-49ea-bde7-947705ad8418,Ardine,Belamy,0,0,5,0
a47e2621-bf3a-4a8b-9282-059feec58b43,Eveleen,Kewish,0,0,5,1
3bec7837-30e5-4d1a-83af-064d17a4a2cc,Yankee,Wakenshaw,0,1,2,1
05f18039-7b81-4a57-9dda-b654553a26a3,Jayson,Bensusan,1,1,2,1
76ada989-5d06-4456-a9af-c901d4029436,Gannon,Renahan,1,1,1,0
90998f16-3b50-48d3-9ec5-ca9e179306f0,Page,Southern,1,0,5,1
14c899b9-afed-438e-bb68-02a25c51b255,Corey,Boost,1,0,3,1
4b3ae1cd-cd5d-463b-af0b-5f7005277556,Flory,Rawls,1,0,1,1
bb62edfd-e2f9-4cc4-b4a8-c47ae84d3ab3,Ronna,Stanaway,0,1,4,0
5ab24062-0ae0-49ee-b4c7-0fcd42ac5c8e,Caritta,Houten,1,1,1,1
a3d86f42-91b5-43cc-8e0b-159a233a1c31,Bertina,Zanutti,1,1,3,1
67080f44-0e4b-4384-a27c-fcb3c652dbf5,Toby,Clewett,0,0,2,0
7d9a5420-2361-4caa-8648-e13f2ab8a1df,Kass,Swynley,0,0,2,1
952f7d33-f11c-41a4-ae2b-b1b13e6063ed,Adah,Grigorey,0,0,2,0
6b982e2c-b6b6-46a2-b666-dbd43795bb17,Gerrie,Picot,0,0,1,0
d82a2125-c6b7-453d-8f77-476efe8522c5,Pavlov,Gypson,0,1,4,1
a1bf12c0-8bd2-43c7-b67a-110663a3aa17,Thelma,Ewer,0,0,3,0
2bbc7bc9-e589-43c3-918d-3d2c696ec78f,Lorant,Weond,1,0,3,0
47aaff8b-3e28-4568-b798-90f87870dde3,Husein,Chesley,1,1,4,0
fcadf5e3-77ef-4d3c-b49b-6f8adfd92cd1,Mandi,Blennerhassett,0,0,2,0
af49a49f-693b-42a3-9281-3584e890569d,Jemmie,Joplin,0,0,4,1
10e86963-4862-45bd-813f-e77bb9374562,Basil,Gammell,0,1,4,0
7ba6f952-4178-4fba-8671-101511fa8566,Gweneth,Philippe,1,1,4,0
e7361280-aa4e-4721-a23d-40c188aef44e,Bellanca,Stut,0,0,1,0
10649cb2-9a5d-4878-b21f-42054457088d,Gale,Huggins,1,0,3,1
49f863bf-1fa1-49ee-b74e-12c195b8a0e2,Rory,Marquiss,1,1,3,0
02355ad5-3f37-44d3-81e9-9abd33dcfed6,Bianka,Warmisham,0,0,5,1
2cd5fd15-f4c7-46fb-9dab-0ef4c935b54d,Phyllida,Fuxman,0,1,2,0
7744a9b6-ac67-460f-a54c-c845bd2a505d,Reilly,Machans,1,0,1,1
1c86704f-b23c-447f-8b73-7a88b53e32d9,Austen,Vellender,0,1,2,0
0060f842-d899-4afc-9f75-63275f6a4b94,Johny,Bonin,0,0,5,1
d5565123-cc9b-4c89-aad0-fc0e0e8fdc58,Gerri,Tritten,1,0,3,1
dd047463-b619-49de-948f-c7d997e49125,Mozes,Tutchener,1,0,3,0
edd68043-fa6c-43d3-84bb-986e19a6f070,Nero,Winscom,1,0,3,0
ec87a3a8-2819-4356-971d-dd0e2401b48f,Doralin,MacClancey,0,0,3,0
4187c17d-9d25-42a7-a8c4-9131e995d4ad,Breena,Coverly,1,1,2,0
63f39ca2-3b3b-41f7-87e6-59ae7a53858a,Calv,Lenham,1,1,4,0
8d7984df-003a-42aa-b5ff-310d631b045d,Abby,Peizer,1,1,2,0
bfdd8ff8-94a3-4e17-bcfd-64702267e2f7,Albie,Swadlen,1,0,5,1
a5d54a6c-c7c3-43de-a9ee-9a2829bdccf1,Michale,McElroy,1,1,4,1
87483c76-51b2-4e9d-b85d-0f29c644488e,Alwin,Haggas,0,0,2,1
bc69d48d-1731-4cb0-9b5d-8870e1e04a32,Devi,Cowper,0,1,2,0
ef3a9df0-4832-4434-9d73-9abffe9cd4bf,Obie,Puttick,1,0,3,1
33e900de-74d0-4c9c-8675-a809fd34ae9f,Doris,Corteney,1,0,4,0
11b2374a-834b-403d-b01a-3246f1f22580,Cathi,Brugger,1,0,4,0
32d2978c-2dec-48c2-9617-507c1c732d5a,Ninnetta,Kelf,1,1,1,0
2d65f190-45c9-4999-8121-ba902b1a66d6,Christoforo,Nortcliffe,0,1,4,0
30ceb306-1771-45b2-946a-5ac2e81a821c,Riki,Krout,1,0,5,1
3c47b1f3-1359-4a15-957d-df24cda6c7c0,Martie,Kidsley,0,0,5,1
d3098952-8d52-4e05-aeae-7e5e061b4e58,Kali,Fielders,1,0,3,0
ec603fcb-0858-4f99-b518-d011e88d2eb0,Etta,Selcraig,0,1,5,0
17ca117f-4f3f-49d0-9bfe-eae8a1c4ac1e,Merola,Thorn,0,1,1,0
4b526442-fc63-4c76-852a-490abd67e5fe,Cammy,Skilton,0,0,4,0
2595eb65-4e69-465f-ba8d-5a4cbf533351,Florie,Evanson,0,0,4,0
b9d9520d-e853-44da-9fb1-73a5b0f04948,Nora,Clymo,1,0,4,1
7966c51b-06a8-4383-bb9a-f4822fc1d6d4,Dionne,Clacey,0,1,5,1
cea16bba-de64-4733-be51-4a1e9a258799,Shaughn,Streeton,1,1,2,1
46d053aa-dd73-4ea7-b3b8-d25d2179ab6e,Bryn,Overlow,1,1,1,1
d797b092-19f2-4543-bb68-5241ca4f911b,Tallulah,Bhar,1,1,5,0
09855fd5-3468-47b8-8137-18b33cb05454,Cal,Folini,1,1,5,1
a0520f17-c781-48d2-a79d-ad1a8e0e71fe,Lutero,Fausset,0,1,1,0
6bd0ae93-dc79-4606-afef-ee58ae2a0c35,Selene,Sandels,1,0,1,1
d78d9333-e662-416b-af41-f752afe0f50e,Flossy,Denington,0,0,1,1
05e43466-8034-4fb4-8b93-4ee09872d9c0,Nanine,Simmance,1,0,5,1
49aed99c-b24f-4287-9c85-aa61a1773917,Dionne,Portt,0,1,1,0
cf7855ce-1bc2-4d42-92c5-b64bd4e6f587,Malanie,Mucklo,1,0,4,1
7ebc9cda-6c18-46ae-965b-ade1f8cae4c7,Freddi,Fiske,1,1,4,0
ef9f5934-ccce-4759-ba8d-3ad57e93962c,Kenny,Tesche,0,0,4,1
0653098d-e6a3-4d8f-905a-1488a2d2664c,Dale,Scotchbourouge,0,1,1,1
edaf02b2-d72d-49b9-a7cc-382e5911162f,Rem,Brokenbrow,1,1,1,1
d1180e13-cc59-42d3-97c0-bacc662edeb4,Winny,Pittam,1,0,4,1
c314184d-867e-4aac-8a6b-f120b26fc9f5,Ketty,Baversor,0,0,3,0
bf54db5f-1e52-426a-95f9-dec24903955a,Hiram,Delahunty,1,0,3,0
2bc89792-f6de-4324-a268-45324b0badb9,Derry,Oldfield,0,1,1,0
888b52db-a570-46a4-a94c-8c8ac46a6422,Wanids,Maun,1,1,4,1
172764d4-7427-4399-b3b2-c649d5c0702c,Romain,Billings,0,1,4,0
771fc52b-9aaf-48be-bb69-b8ed5f5c240d,Daryl,Damiral,0,1,3,0
67983e26-2fa0-437d-8117-b4522ce37c23,Dudley,Hollingdale,0,1,5,0
ffa35832-c638-4497-a092-de7409a69ed0,Margy,Turgoose,1,1,5,1
b6e3bf37-2b1b-46ec-8c3a-7c97f37d8f96,Calley,Blunkett,0,1,2,1
cf4bc114-af03-4af4-b51e-fcc68e42ba7c,Rona,Sendall,1,1,4,0
ffe73518-4b8f-4600-be4c-173893111870,Kelila,Crace,1,1,4,0
13decaa3-001d-4c17-8e50-4986b5bf4f8a,Ransom,Artin,1,0,2,0
5d20e831-5d17-4898-bd2d-563fb718c3c7,Evan,Rief,1,0,3,1
9b9f3a4b-351b-4467-bdeb-a3d981f0554a,Ricky,Jedrych,1,0,5,1
77fe32b3-43fa-4709-9e35-a3c6019e67a6,Malena,Job,1,1,5,0
b1f92b88-cd91-4368-a3cd-5693d1097d56,Roda,Merredy,0,0,1,1
33349f17-11ff-44ac-bed9-4e13873ffd71,Gregoor,Cowely,0,1,4,1
531fd3ce-e2bd-482d-b778-58e69e6a2879,Abbey,Bartrum,1,0,1,0
10a30b24-de1c-44a9-ab7b-e9c8b79b5dd2,Cecile,Humfrey,0,1,3,1
ad2913e9-e6f4-4584-bada-d621ae3d7777,Glyn,Townson,1,1,5,0
83d0f84e-af57-4dcf-9b80-78ac578f4b79,Goldi,Tribell,1,1,1,1
25322349-8abe-40a8-afe3-e566a9022305,Jareb,Dabnot,1,0,5,0
021a125e-8096-469f-a24d-923534a66ebc,Anstice,Beckenham,0,1,1,0
4708e9ff-8917-4311-b514-3b982b698045,Delia,Lehrle,1,0,5,1
f59a128f-1885-4fb5-9f07-8620fd40acd7,Keriann,Colwill,1,0,3,1
87c43cbd-0eb0-48fe-838b-6187987ae2ab,Holli,Moulsdall,1,1,4,0
328ea4b6-22c1-4f34-80c8-70e42584b467,Danie,Rottery,1,1,4,0
bc28804b-1c44-4462-bb59-1ff35b7cf2cf,Bryce,Swanton,1,0,3,1
76c8aba7-03a0-4741-a239-a5bc3a1a1195,Taber,Iapico,1,0,4,1
4ceefc27-b84e-4564-89df-5d584c711e5f,Galina,Silcock,1,0,5,1
a6a0dabd-e4ee-43d4-86d9-30bb0be2062c,Jonas,Doblin,0,1,3,1
50628a35-2ad0-4a37-934c-d9b2366b1f9c,Isabeau,Saulter,0,0,4,1
857d01a8-fd20-4b41-a2a5-9adca31b8eee,Toni,Korfmann,1,0,1,0
9b88b914-c2ce-4e21-8d17-d4de035530d0,Aksel,Cockcroft,1,0,3,0
9bbd45fa-0868-4598-b95d-e6ce3982d9fd,Chrisy,Jansik,0,0,4,0
2a9f3b74-1f4e-481e-9e09-d0cb6c4db74b,Marten,Kerwen,0,0,3,0
f8eb827e-f9fc-4460-a8dc-0b0d9edae811,Hedwig,Jepensen,0,0,5,1
37cd29c5-1cfb-4263-b468-8dfec05e3e5d,Flin,Pilmer,1,1,5,0
3543c199-97cd-451d-a85b-1f8216732573,Romola,Gould,1,1,3,0
ef5f1fb6-c306-48a5-8990-e72258e420b1,Harriett,Le Lievre,1,0,4,0
903be2f5-7497-4065-b4fa-97a869e68689,Alane,Giraudat,1,1,5,0
32ed8ace-a568-4679-b76c-33416b72243c,Jacquenette,Richings,0,1,5,0
28bcba09-37ef-47da-8252-ab0ee54a6791,Giana,Scneider,1,1,4,1
39a28a0b-24dc-4cd4-8677-4c3548408928,Annemarie,Beminster,0,0,1,1
f58b3bbf-fccf-4f2b-bae7-559ce5c7344d,Horacio,McJury,1,1,4,1
ddbdb08b-cf62-4990-b35b-ba3f408af76c,Noelani,Lichfield,1,0,1,0
fe7d129a-66d6-4a86-b6a6-30e720c5f5c4,Howey,Bynert,0,0,5,1
c160e294-d45f-43b1-8590-085ae5f03809,Zed,Asmus,0,1,1,1
d93d8ca8-02c3-4b8a-936a-f2ecf085d69a,Artie,Yelding,1,1,4,1
6138f883-6a0a-45d2-9b26-9f087ff31b3b,Jabez,Iannello,0,1,1,0
adb71b09-3e74-479c-9044-924bb40126e2,Rickard,Garham,0,1,3,0
ed1cd00a-fa12-42d3-8dea-bfe4c1838af7,Sharyl,Bury,0,0,5,1
3e257f7d-92df-4414-a663-cc0ab2b48c96,Chelsie,Rollings,0,1,5,0
cbde9784-e3a1-4048-9d70-5088f1c382e3,Vivien,Epine,0,0,1,0
d5b668e0-1f7f-477d-bbdc-874279b499b3,Franz,Vicker,1,1,3,1
e166aa94-1262-4eef-a460-03002b6e70a2,Paxon,Birrane,1,0,2,1
46301394-f9be-4d32-83e6-544d34d5e67a,Rosana,Auten,0,0,1,1
f7960e27-d5ab-499e-af7c-9d0bdc461c85,Tawnya,Sans,1,0,5,0
3ef990c0-9dc4-45af-9a16-f0391d37d556,Stephi,Yeates,0,1,1,1
46806f29-9416-498b-8dbe-de3ea939fd34,Sarene,Margach,0,0,2,0
d06115b7-96df-4fb6-b746-4392a74feffc,Rickert,Dearan,0,0,5,0
511e545f-eed2-42c4-b385-6ed9efd7da00,Tremayne,Dillet,0,0,5,1
1c980ff1-51af-43de-a6e7-cf18b6d46395,Drud,Maplestone,1,0,3,0
4891fa07-e025-45bb-ab11-e7895c321d7d,Reinhold,Ofener,0,1,5,1
e132bdd4-191f-47bc-b081-58fabd0782c4,Jany,Breeze,1,0,5,1
39f152c6-42f1-44f9-b5ce-9b1797b51973,Zebedee,Dunwoody,0,0,1,0
5eec4936-35b4-472f-9ded-e1bc6d8ce97e,Debra,Maclaine,1,1,3,0
20e49df1-5607-4f45-8a2f-08bab0eea7fc,Calley,Fylan,1,1,2,1
a2169dfa-e0be-43e3-9b9f-baa8309bb1bc,Corilla,Leatherbarrow,1,1,3,0
643be840-23e8-4ff6-a6ce-65a3a12d8fcf,Keslie,Weigh,1,0,2,0
7cf38f6c-2382-4785-81c3-16ea3383e9a1,Phylys,Brazel,0,1,1,0
3a80de71-4a4f-4e78-afa5-62b5be3e6785,Giavani,Watman,0,1,3,1
9cffb1cd-dfc7-439f-98fd-83694f334e4d,Nathan,Kielty,0,0,2,1
c1562620-6756-466f-b288-d8dfd5b63ec3,Chevalier,Hearty,0,0,5,0
1ab3ad8e-a795-44ad-9487-091297cd41d7,Salomi,Foulkes,0,0,1,0
705b1ccf-9627-42fc-9892-761f8c109b64,Colby,Erickson,1,1,1,1
50fb2e3c-c9f0-4ce5-ac40-0262c82e0d4b,Mikel,Clemow,0,0,2,1
48534819-543c-41b2-898f-202d79f71465,Caldwell,Poupard,0,1,5,0
551c370d-842c-4b8d-82f1-78523c7ca47b,Mella,Goldspink,0,1,4,1
aa81fc2a-7f43-4022-9f94-8864c2aa7544,Christyna,Sollitt,1,0,5,1
d6accf70-7899-4422-9b1c-258c8f83fb68,Beitris,Sibbet,1,1,4,0
4b584048-d5a8-4120-bdef-71152a9e766d,Lane,Shaul,1,1,2,0
488ea3ed-19fb-46d2-92ff-e1eb2ea67f74,Shel,Gaishson,0,1,4,1
45d2c44c-ec4b-447c-b050-1fc468bd1ccd,Evelin,Brettell,0,0,3,1
230bd489-90aa-4138-8b69-cd7de59d8ea2,Mallissa,O'Hannay,1,0,5,1
907a6c7d-9779-45e1-9fc2-be88b5cf88b0,Genny,Raywood,1,0,5,1
ad049767-d5c5-4881-83e5-9c55bf6da387,Tallulah,Bryett,0,0,5,0
4aa485e3-d022-4a35-96bf-094e11a5f828,Royall,De Bell,0,1,2,0
7f08ee1b-34e2-444e-9dcc-56e43773eb77,Rodie,Spir,0,0,1,0
b41ce9af-802a-4378-8aa7-288505662dcb,Suki,Robjents,0,1,4,1
1e848915-3b92-4d9e-acf4-ea7034dc0f4d,Cynthia,Auchterlonie,0,0,4,1
c27fe866-576b-4cb9-ae05-e07577daeead,Tynan,Corp,0,0,1,0
8d0949fa-bae7-499e-a3ef-0241a8cc8aa0,Leontine,Sandars,1,0,1,1
506f4396-6e3c-4834-bfe9-b6cf04a47f91,Gilburt,Decker,0,1,3,1
a49e1d5d-1f43-48da-8a6f-d646389e4922,Gustav,Coyte,0,0,5,0
d1729bc4-7a00-4985-b047-0869e77f1adc,Lin,Peat,1,0,3,0
93f812d5-4c0e-4073-ac20-d0aeedf7357f,Arthur,McUre,1,1,4,1
2de10fe6-4026-45d1-a6cd-b7254b4ed2d4,Laural,Jakolevitch,1,0,3,0
3ae7d75e-96e4-4beb-a020-67dba9094b94,Galvan,Bault,1,1,4,1
1bd3bd3f-acf1-4f1c-8d81-12d446bd8039,Ray,Dewfall,1,0,3,0
fb067f02-2fe7-4c7c-a2dc-768a5a0a44dd,Ernesto,Spottswood,1,1,1,1
4a9bc07a-667d-4983-ac0e-b8c582b9d6c7,Von,Cerith,0,1,3,1
08bf6325-5f02-485c-879b-849d6c747dc6,Justino,Kersley,1,1,5,1
